PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27867585","Successful treatment of suspected organizing pneumonia in a patient with Middle East respiratory syndrome coronavirus infection: a case report","Kim I, Lee JE, Kim KH, Lee S, Lee K, Mok JH.","J Thorac Dis. 2016 Oct;8(10):E1190-E1194. doi: 10.21037/jtd.2016.09.26.","Kim I","J Thorac Dis","2016","2016/11/22","PMC5107491","","10.21037/jtd.2016.09.26"
"27725531","Prevalence and Risk Factors of Respiratory Viral Infections in Exacerbations of Chronic Obstructive Pulmonary Disease","Kwak HJ, Park DW, Kim JE, Park MK, Koo GW, Park TS, Moon JY, Kim TH, Sohn JW, Yoon HJ, Shin DH, Kim SH.","Tohoku J Exp Med. 2016 Oct;240(2):131-139. doi: 10.1620/tjem.240.131.","Kwak HJ","Tohoku J Exp Med","2016","2016/10/12","","","10.1620/tjem.240.131"
"27720029","Bovine respiratory syncytial virus and bovine coronavirus antibodies in bulk tank milk - risk factors and spatial analysis","Toftaker I, Sanchez J, Stokstad M, Nødtvedt A.","Prev Vet Med. 2016 Oct 1;133:73-83. doi: 10.1016/j.prevetmed.2016.09.003. Epub 2016 Sep 4.","Toftaker I","Prev Vet Med","2016","2016/10/11","PMC7114080","","10.1016/j.prevetmed.2016.09.003"
"27668582","Evaluation of the minimum infectious dose of porcine epidemic diarrhea virus in virus-inoculated feed","Schumacher LL, Woodworth JC, Jones CK, Chen Q, Zhang J, Gauger PC, Stark CR, Main RG, Hesse RA, Tokach MD, Dritz SS.","Am J Vet Res. 2016 Oct;77(10):1108-13. doi: 10.2460/ajvr.77.10.1108.","Schumacher LL","Am J Vet Res","2016","2016/09/27","","","10.2460/ajvr.77.10.1108"
"27648640","Estimation of Severe Middle East Respiratory Syndrome Cases in the Middle East, 2012-2016","O'Hagan JJ, Carias C, Rudd JM, Pham HT, Haber Y, Pesik N, Cetron MS, Gambhir M, Gerber SI, Swerdlow DL.","Emerg Infect Dis. 2016 Oct;22(10):1797-9. doi: 10.3201/2210.151121.","O'Hagan JJ","Emerg Infect Dis","2016","2016/09/21","PMC5038414","","10.3201/2210.151121"
"27647350","Recommendations for a standardized avian coronavirus (AvCoV) nomenclature: outcome from discussions within the framework of the European Union COST Action FA1207: ""towards control of avian coronaviruses: strategies for vaccination, diagnosis and surveillance""","Ducatez MF; European Union COST Action FA1207.","Avian Pathol. 2016 Oct;45(5):602-3. doi: 10.1080/03079457.2016.1211834.","Ducatez MF","Avian Pathol","2016","2016/09/21","","","10.1080/03079457.2016.1211834"
"27617430","Glycan shield and epitope masking of a coronavirus spike protein observed by cryo-electron microscopy","Walls AC, Tortorici MA, Frenz B, Snijder J, Li W, Rey FA, DiMaio F, Bosch BJ, Veesler D.","Nat Struct Mol Biol. 2016 Oct;23(10):899-905. doi: 10.1038/nsmb.3293. Epub 2016 Sep 12.","Walls AC","Nat Struct Mol Biol","2016","2016/09/13","PMC5515730","NIHMS879468","10.1038/nsmb.3293"
"27558814","Immunogenicity of a recombinant parapoxvirus expressing the spike protein of Porcine epidemic diarrhea virus","Hain KS, Joshi LR, Okda F, Nelson J, Singrey A, Lawson S, Martins M, Pillatzki A, Kutish GF, Nelson EA, Flores EF, Diel DG.","J Gen Virol. 2016 Oct;97(10):2719-2731. doi: 10.1099/jgv.0.000586. Epub 2016 Aug 24.","Hain KS","J Gen Virol","2016","2016/08/26","","","10.1099/jgv.0.000586"
"27543142","Upregulation of endothelial cell adhesion molecules characterizes veins close to granulomatous infiltrates in the renal cortex of cats with feline infectious peritonitis and is indirectly triggered by feline infectious peritonitis virus-infected monocytes in vitro","Acar DD, Olyslaegers DAJ, Dedeurwaerder A, Roukaerts IDM, Baetens W, Van Bockstael S, De Gryse GMA, Desmarets LMB, Nauwynck HJ.","J Gen Virol. 2016 Oct;97(10):2633-2642. doi: 10.1099/jgv.0.000585. Epub 2016 Aug 19.","Acar DD","J Gen Virol","2016","2016/08/21","","","10.1099/jgv.0.000585"
"27519195","Impact of the biased nucleotide composition of viral RNA genomes on RNA structure and codon usage","van Hemert F, van der Kuyl AC, Berkhout B.","J Gen Virol. 2016 Oct;97(10):2608-2619. doi: 10.1099/jgv.0.000579. Epub 2016 Aug 11.","van Hemert F","J Gen Virol","2016","2016/08/14","","","10.1099/jgv.0.000579"
"27479636","Viral RNA in Blood as Indicator of Severe Outcome in Middle East Respiratory Syndrome Coronavirus Infection","Kim SY, Park SJ, Cho SY, Cha RH, Jee HG, Kim G, Shin HS, Kim Y, Jung YM, Yang JS, Kim SS, Cho SI, Kim MJ, Lee JS, Lee SJ, Seo SH, Park SS, Seong MW.","Emerg Infect Dis. 2016 Oct;22(10):1813-6. doi: 10.3201/eid2210.160218. Epub 2016 Oct 15.","Kim SY","Emerg Infect Dis","2016","2016/08/02","PMC5038397","","10.3201/eid2210.160218"
"27479465","Tubulins interact with porcine and human S proteins of the genus Alphacoronavirus and support successful assembly and release of infectious viral particles","Rüdiger AT, Mayrhofer P, Ma-Lauer Y, Pohlentz G, Müthing J, von Brunn A, Schwegmann-Weßels C.","Virology. 2016 Oct;497:185-197. doi: 10.1016/j.virol.2016.07.022. Epub 2016 Jul 30.","Rüdiger AT","Virology","2016","2016/08/02","PMC7111311","","10.1016/j.virol.2016.07.022"
"27475739","Surveillance of the Middle East respiratory syndrome (MERS) coronavirus (CoV) infection in healthcare workers after contact with confirmed MERS patients: incidence and risk factors of MERS-CoV seropositivity","Kim CJ, Choi WS, Jung Y, Kiem S, Seol HY, Woo HJ, Choi YH, Son JS, Kim KH, Kim YS, Kim ES, Park SH, Yoon JH, Choi SM, Lee H, Oh WS, Choi SY, Kim NJ, Choi JP, Park SY, Kim J, Jeong SJ, Lee KS, Jang HC, Rhee JY, Kim BN, Bang JH, Lee JH, Park S, Kim HY, Choi JK, Wi YM, Choi HJ.","Clin Microbiol Infect. 2016 Oct;22(10):880-886. doi: 10.1016/j.cmi.2016.07.017. Epub 2016 Jul 27.","Kim CJ","Clin Microbiol Infect","2016","2016/08/01","PMC7128923","","10.1016/j.cmi.2016.07.017"
"27473780","Genetic diversity of bats coronaviruses in the Atlantic Forest hotspot biome, Brazil","Góes LGB, Campos ACA, Carvalho C, Ambar G, Queiroz LH, Cruz-Neto AP, Munir M, Durigon EL.","Infect Genet Evol. 2016 Oct;44:510-513. doi: 10.1016/j.meegid.2016.07.034. Epub 2016 Jul 26.","Góes LGB","Infect Genet Evol","2016","2016/07/31","PMC7106056","","10.1016/j.meegid.2016.07.034"
"27466418","Abelson Kinase Inhibitors Are Potent Inhibitors of Severe Acute Respiratory Syndrome Coronavirus and Middle East Respiratory Syndrome Coronavirus Fusion","Coleman CM, Sisk JM, Mingo RM, Nelson EA, White JM, Frieman MB.","J Virol. 2016 Sep 12;90(19):8924-33. doi: 10.1128/JVI.01429-16. Print 2016 Oct 1.","Coleman CM","J Virol","2016","2016/07/29","PMC5021412","","10.1128/JVI.01429-16"
"27459876","Rapid one-step construction of a Middle East Respiratory Syndrome (MERS-CoV) infectious clone system by homologous recombination","Nikiforuk AM, Leung A, Cook BWM, Court DA, Kobasa D, Theriault SS.","J Virol Methods. 2016 Oct;236:178-183. doi: 10.1016/j.jviromet.2016.07.022. Epub 2016 Jul 25.","Nikiforuk AM","J Virol Methods","2016","2016/07/28","PMC7113859","","10.1016/j.jviromet.2016.07.022"
"27449937","Porcine aminopeptidase N is not a cellular receptor of porcine epidemic diarrhea virus, but promotes its infectivity via aminopeptidase activity","Shirato K, Maejima M, Islam MT, Miyazaki A, Kawase M, Matsuyama S, Taguchi F.","J Gen Virol. 2016 Oct;97(10):2528-2539. doi: 10.1099/jgv.0.000563. Epub 2016 Jul 22.","Shirato K","J Gen Virol","2016","2016/07/25","","","10.1099/jgv.0.000563"
"27440901","The Interferon-Stimulated Gene IFITM3 Restricts Infection and Pathogenesis of Arthritogenic and Encephalitic Alphaviruses","Poddar S, Hyde JL, Gorman MJ, Farzan M, Diamond MS.","J Virol. 2016 Sep 12;90(19):8780-94. doi: 10.1128/JVI.00655-16. Print 2016 Oct 1.","Poddar S","J Virol","2016","2016/07/22","PMC5021394","","10.1128/JVI.00655-16"
"27440879","Viral Macro Domains Reverse Protein ADP-Ribosylation","Li C, Debing Y, Jankevicius G, Neyts J, Ahel I, Coutard B, Canard B.","J Virol. 2016 Sep 12;90(19):8478-86. doi: 10.1128/JVI.00705-16. Print 2016 Oct 1.","Li C","J Virol","2016","2016/07/22","PMC5021415","","10.1128/JVI.00705-16"
"27426423","Description of a Hospital Outbreak of Middle East Respiratory Syndrome in a Large Tertiary Care Hospital in Saudi Arabia","Balkhy HH, Alenazi TH, Alshamrani MM, Baffoe-Bonnie H, Arabi Y, Hijazi R, Al-Abdely HM, El-Saed A, Al Johani S, Assiri AM, Bin Saeed A.","Infect Control Hosp Epidemiol. 2016 Oct;37(10):1147-55. doi: 10.1017/ice.2016.132. Epub 2016 Jul 18.","Balkhy HH","Infect Control Hosp Epidemiol","2016","2016/07/19","PMC7113028","","10.1017/ice.2016.132"
"27424024","The first detection and full-length genome sequence of porcine deltacoronavirus isolated in Lao PDR","Lorsirigool A, Saeng-Chuto K, Temeeyasen G, Madapong A, Tripipat T, Wegner M, Tuntituvanont A, Intrakamhaeng M, Nilubol D.","Arch Virol. 2016 Oct;161(10):2909-11. doi: 10.1007/s00705-016-2983-8. Epub 2016 Jul 16.","Lorsirigool A","Arch Virol","2016","2016/07/18","PMC7087020","","10.1007/s00705-016-2983-8"
"27421627","Standard and AEGIS nicking molecular beacons detect amplicons from the Middle East respiratory syndrome coronavirus","Yaren O, Glushakova LG, Bradley KM, Hoshika S, Benner SA.","J Virol Methods. 2016 Oct;236:54-61. doi: 10.1016/j.jviromet.2016.07.008. Epub 2016 Jul 12.","Yaren O","J Virol Methods","2016","2016/07/17","PMC5010982","NIHMS804651","10.1016/j.jviromet.2016.07.008"
"27358348","Middle East Respiratory Syndrome Coronavirus Infection During Pregnancy: A Report of 5 Cases From Saudi Arabia","Assiri A, Abedi GR, Al Masri M, Bin Saeed A, Gerber SI, Watson JT.","Clin Infect Dis. 2016 Oct 1;63(7):951-3. doi: 10.1093/cid/ciw412. Epub 2016 Jun 28.","Assiri A","Clin Infect Dis","2016","2016/07/01","PMC5812010","NIHMS940216","10.1093/cid/ciw412"
"27353184","Full-length genome analysis of two genetically distinct variants of porcine epidemic diarrhea virus in Thailand","Cheun-Arom T, Temeeyasen G, Tripipat T, Kaewprommal P, Piriyapongsa J, Sukrong S, Chongcharoen W, Tantituvanont A, Nilubol D.","Infect Genet Evol. 2016 Oct;44:114-121. doi: 10.1016/j.meegid.2016.06.046. Epub 2016 Jun 25.","Cheun-Arom T","Infect Genet Evol","2016","2016/06/30","PMC7185804","","10.1016/j.meegid.2016.06.046"
"27332149","Persistence of Antibodies against Middle East Respiratory Syndrome Coronavirus","Payne DC, Iblan I, Rha B, Alqasrawi S, Haddadin A, Al Nsour M, Alsanouri T, Ali SS, Harcourt J, Miao C, Tamin A, Gerber SI, Haynes LM, Al Abdallat MM.","Emerg Infect Dis. 2016 Oct;22(10):1824-6. doi: 10.3201/eid2210.160706. Epub 2016 Oct 15.","Payne DC","Emerg Infect Dis","2016","2016/06/23","PMC5038413","","10.3201/eid2210.160706"
"27273587","Toll-like receptor-2 exacerbates murine acute viral hepatitis","Bleau C, Burnette M, Filliol A, Piquet-Pellorce C, Samson M, Lamontagne L.","Immunology. 2016 Oct;149(2):204-24. doi: 10.1111/imm.12627. Epub 2016 Aug 10.","Bleau C","Immunology","2016","2016/06/09","PMC5011685","","10.1111/imm.12627"
"27260969","Production of soluble truncated spike protein of porcine epidemic diarrhea virus from inclusion bodies of Escherichia coli through refolding","Piao DC, Lee YS, Bok JD, Cho CS, Hong ZS, Kang SK, Choi YJ.","Protein Expr Purif. 2016 Oct;126:77-83. doi: 10.1016/j.pep.2016.05.018. Epub 2016 May 31.","Piao DC","Protein Expr Purif","2016","2016/06/05","PMC7173294","","10.1016/j.pep.2016.05.018"
"27230822","Hajj-associated infections","Salmon-Rousseau A, Piednoir E, Cattoir V, de La Blanchardière A.","Med Mal Infect. 2016 Oct;46(7):346-354. doi: 10.1016/j.medmal.2016.04.002. Epub 2016 May 24.","Salmon-Rousseau A","Med Mal Infect","2016","2016/05/28","PMC7131558","","10.1016/j.medmal.2016.04.002"
"27170488","Impact of a porcine epidemic diarrhea outbreak on swine productivity in Japan: a retrospective cohort study","Yamane I, Yamazaki H, Ishizeki S, Watanabe Y, Okumura H, Okubo M, Kure K, Hayakawa Y, Furukawa M, Ooi M, Mizukami Y, Ito M.","J Vet Med Sci. 2016 Oct 1;78(9):1385-1389. doi: 10.1292/jvms.15-0723. Epub 2016 May 12.","Yamane I","J Vet Med Sci","2016","2016/05/13","PMC5059364","","10.1292/jvms.15-0723"
"27164844","Isolation of a novel serotype strain of infectious bronchitis virus ZZ2004 from ducks in China","Yao S, Ou C, Liu X, Wang X, Yao Z, Liu J.","Virus Genes. 2016 Oct;52(5):660-70. doi: 10.1007/s11262-016-1352-8. Epub 2016 May 10.","Yao S","Virus Genes","2016","2016/05/12","PMC7089278","","10.1007/s11262-016-1352-8"
"27163194","Infectious bronchitis virus and brown shell colour: Australian strains of infectious bronchitis virus affect brown eggshell colour in commercial laying hens differently","Samiullah S, Roberts J, Chousalkar K.","Avian Pathol. 2016 Oct;45(5):552-8. doi: 10.1080/03079457.2016.1184744.","Samiullah S","Avian Pathol","2016","2016/05/11","","","10.1080/03079457.2016.1184744"
"26993639","NMR assignments of the macro domain from Middle East respiratory syndrome coronavirus (MERS-CoV)","Huang YP, Cho CC, Chang CF, Hsu CH.","Biomol NMR Assign. 2016 Oct;10(2):245-8. doi: 10.1007/s12104-016-9676-9. Epub 2016 Mar 18.","Huang YP","Biomol NMR Assign","2016","2016/03/20","PMC7091117","","10.1007/s12104-016-9676-9"
"26562748","Role of mechanical ventilation in the airborne transmission of infectious agents in buildings","Luongo JC, Fennelly KP, Keen JA, Zhai ZJ, Jones BW, Miller SL.","Indoor Air. 2016 Oct;26(5):666-78. doi: 10.1111/ina.12267. Epub 2015 Dec 14.","Luongo JC","Indoor Air","2016","2015/11/13","PMC7165552","","10.1111/ina.12267"
"25644051","Insulated Isothermal Reverse Transcriptase PCR (iiRT-PCR) for Rapid and Sensitive Detection of Classical Swine Fever Virus","Lung O, Pasick J, Fisher M, Buchanan C, Erickson A, Ambagala A.","Transbound Emerg Dis. 2016 Oct;63(5):e395-402. doi: 10.1111/tbed.12318. Epub 2015 Jan 27.","Lung O","Transbound Emerg Dis","2016","2015/02/04","PMC7169785","","10.1111/tbed.12318"
"27689694","Characterization of Two Monoclonal Antibodies That Recognize Linker Region and Carboxyl Terminal Domain of Coronavirus Nucleocapsid Protein","Zhang X, Zhao X, Dong H, Zhu Y, Shi H, Chen J, Shi D, Feng L.","PLoS One. 2016 Sep 30;11(9):e0163920. doi: 10.1371/journal.pone.0163920. eCollection 2016.","Zhang X","PLoS One","2016","2016/10/01","PMC5045181","","10.1371/journal.pone.0163920"
"27682053","Viral Load Kinetics of MERS Coronavirus Infection","Oh MD, Park WB, Choe PG, Choi SJ, Kim JI, Chae J, Park SS, Kim EC, Oh HS, Kim EJ, Nam EY, Na SH, Kim DK, Lee SM, Song KH, Bang JH, Kim ES, Kim HB, Park SW, Kim NJ.","N Engl J Med. 2016 Sep 29;375(13):1303-5. doi: 10.1056/NEJMc1511695.","Oh MD","N Engl J Med","2016","2016/09/30","","","10.1056/NEJMc1511695"
"27578435","Structure, Function, and Evolution of Coronavirus Spike Proteins","Li F.","Annu Rev Virol. 2016 Sep 29;3(1):237-261. doi: 10.1146/annurev-virology-110615-042301. Epub 2016 Aug 25.","Li F","Annu Rev Virol","2016","2016/09/01","PMC5457962","NIHMS861907","10.1146/annurev-virology-110615-042301"
"29202063","The global spread of Middle East respiratory syndrome: an analysis fusing traditional epidemiological tracing and molecular phylodynamics","Min J, Cella E, Ciccozzi M, Pelosi A, Salemi M, Prosperi M.","Glob Health Res Policy. 2016 Sep 28;1:14. doi: 10.1186/s41256-016-0014-7. eCollection 2016.","Min J","Glob Health Res Policy","2016","2017/12/05","PMC5693564","","10.1186/s41256-016-0014-7"
"27676249","A Bat-Derived Putative Cross-Family Recombinant Coronavirus with a Reovirus Gene","Huang C, Liu WJ, Xu W, Jin T, Zhao Y, Song J, Shi Y, Ji W, Jia H, Zhou Y, Wen H, Zhao H, Liu H, Li H, Wang Q, Wu Y, Wang L, Liu D, Liu G, Yu H, Holmes EC, Lu L, Gao GF.","PLoS Pathog. 2016 Sep 27;12(9):e1005883. doi: 10.1371/journal.ppat.1005883. eCollection 2016 Sep.","Huang C","PLoS Pathog","2016","2016/09/28","PMC5038965","","10.1371/journal.ppat.1005883"
"27599936","Pathogenicity of virulent infectious bronchitis virus isolate YN on hen ovary and oviduct","Zhong Q, Hu YX, Jin JH, Zhao Y, Zhao J, Zhang GZ.","Vet Microbiol. 2016 Sep 25;193:100-5. doi: 10.1016/j.vetmic.2016.08.017. Epub 2016 Aug 17.","Zhong Q","Vet Microbiol","2016","2016/09/08","","","10.1016/j.vetmic.2016.08.017"
"27599927","Epidemiological survey of enteric viruses in wild boars in the Czech Republic: First evidence of close relationship between wild boar and human rotavirus A strains","Moutelíková R, Dufková L, Kamler J, Drimaj J, Plhal R, Prodělalová J.","Vet Microbiol. 2016 Sep 25;193:28-35. doi: 10.1016/j.vetmic.2016.08.003. Epub 2016 Aug 4.","Moutelíková R","Vet Microbiol","2016","2016/09/08","PMC7117292","","10.1016/j.vetmic.2016.08.003"
"27663205","The effect of inhibition of PP1 and TNFα signaling on pathogenesis of SARS coronavirus","McDermott JE, Mitchell HD, Gralinski LE, Eisfeld AJ, Josset L, Bankhead A 3rd, Neumann G, Tilton SC, Schäfer A, Li C, Fan S, McWeeney S, Baric RS, Katze MG, Waters KM.","BMC Syst Biol. 2016 Sep 23;10(1):93. doi: 10.1186/s12918-016-0336-6.","McDermott JE","BMC Syst Biol","2016","2016/09/25","PMC5035469","","10.1186/s12918-016-0336-6"
"27652979","Fragment-based discovery of a new family of non-peptidic small-molecule cyclophilin inhibitors with potent antiviral activities","Ahmed-Belkacem A, Colliandre L, Ahnou N, Nevers Q, Gelin M, Bessin Y, Brillet R, Cala O, Douguet D, Bourguet W, Krimm I, Pawlotsky JM, Guichou JF.","Nat Commun. 2016 Sep 22;7:12777. doi: 10.1038/ncomms12777.","Ahmed-Belkacem A","Nat Commun","2016","2016/09/23","PMC5036131","","10.1038/ncomms12777"
"27708643","Differential Regulation of Self-reactive CD4(+) T Cells in Cervical Lymph Nodes and Central Nervous System during Viral Encephalomyelitis","Savarin C, Bergmann CC, Hinton DR, Stohlman SA.","Front Immunol. 2016 Sep 21;7:370. doi: 10.3389/fimmu.2016.00370. eCollection 2016.","Savarin C","Front Immunol","2016","2016/10/07","PMC5030268","","10.3389/fimmu.2016.00370"
"27654509","Etiology of Influenza-Like Illnesses from Sentinel Network Practitioners in Réunion Island, 2011-2012","Brottet E, Jaffar-Bandjee MC, Li-Pat-Yuen G, Filleul L.","PLoS One. 2016 Sep 21;11(9):e0163377. doi: 10.1371/journal.pone.0163377. eCollection 2016.","Brottet E","PLoS One","2016","2016/09/23","PMC5031398","","10.1371/journal.pone.0163377"
"27357992","HeLa-ACE2-TMPRSS2 Cells Are Useful for the Isolation of Human Coronavirus 229E","Matoba Y, Aoki Y, Tanaka S, Yahagi K, Katsushima Y, Katsushima F, Sugawara K, Matsuzaki Y, Mizuta K.","Jpn J Infect Dis. 2016 Sep 21;69(5):452-4. doi: 10.7883/yoken.JJID.2016.106. Epub 2016 Jun 30.","Matoba Y","Jpn J Infect Dis","2016","2016/07/01","","","10.7883/yoken.JJID.2016.106"
"26902214","Contribution of Lewis X Carbohydrate Structure to Neuropathogenic Murine Coronaviral Spread","Kakizaki M, Togayachi A, Narimatsu H, Watanabe R.","Jpn J Infect Dis. 2016 Sep 21;69(5):405-13. doi: 10.7883/yoken.JJID.2015.499. Epub 2016 Feb 19.","Kakizaki M","Jpn J Infect Dis","2016","2016/02/24","","","10.7883/yoken.JJID.2015.499"
"26743151","Clinical Implications of 5 Cases of Middle East Respiratory Syndrome Coronavirus Infection in a South Korean Outbreak","Rhee JY, Hong G, Ryu KM.","Jpn J Infect Dis. 2016 Sep 21;69(5):361-6. doi: 10.7883/yoken.JJID.2015.445. Epub 2016 Jan 8.","Rhee JY","Jpn J Infect Dis","2016","2016/01/09","","","10.7883/yoken.JJID.2015.445"
