PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34877907","Determining similarities of COVID-19 - lung cancer drugs and affinity binding mode analysis by graph neural network-based GEFA method","Budak C, Mençik V, Gider V.","J Biomol Struct Dyn. 2023 Feb;41(2):659-671. doi: 10.1080/07391102.2021.2010601. Epub 2021 Dec 8.","Budak C","J Biomol Struct Dyn","2023","2021/12/08","","","10.1080/07391102.2021.2010601"
"34872398","The Dark Side of Interpersonal Touch: Physical Contact Leads to More Non-compliance With Preventive Measures to COVID-19","Li H, Cao Y.","Psychol Rep. 2023 Feb;126(1):288-302. doi: 10.1177/00332941211051985. Epub 2021 Dec 7.","Li H","Psychol Rep","2023","2021/12/07","PMC9841453","","10.1177/00332941211051985"
"34854365","In silico screening of natural compounds to inhibit interaction of human ACE2 receptor and spike protein of SARS-CoV-2 for the prevention of COVID-19","Sharma P, Joshi T, Joshi T, Mathpal S, Maiti P, Nand M, Chandra S, Tamta S.","J Biomol Struct Dyn. 2023 Feb;41(2):646-658. doi: 10.1080/07391102.2021.2010599. Epub 2021 Dec 2.","Sharma P","J Biomol Struct Dyn","2023","2021/12/02","","","10.1080/07391102.2021.2010599"
"34850892","Gene Expression Risk Scores for COVID-19 Illness Severity","Peterson DR, Baran AM, Bhattacharya S, Branche AR, Croft DP, Corbett AM, Walsh EE, Falsey AR, Mariani TJ.","J Infect Dis. 2023 Feb 1;227(3):322-331. doi: 10.1093/infdis/jiab568.","Peterson DR","J Infect Dis","2023","2021/12/01","PMC8767880","","10.1093/infdis/jiab568"
"34845674","Racial Disparities in the Perceived Risk of COVID-19 and in Getting Needed Medical Care","Kumar V, Encinosa W.","J Racial Ethn Health Disparities. 2023 Feb;10(1):4-13. doi: 10.1007/s40615-021-01191-5. Epub 2021 Nov 29.","Kumar V","J Racial Ethn Health Disparities","2023","2021/11/30","PMC8629100","","10.1007/s40615-021-01191-5"
"34844509","A systematic drug repurposing approach to identify promising inhibitors from FDA-approved drugs against Nsp4 protein of SARS-CoV-2","Chakraborty J, Maity A, Sarkar H.","J Biomol Struct Dyn. 2023 Feb;41(2):550-559. doi: 10.1080/07391102.2021.2009033. Epub 2021 Nov 30.","Chakraborty J","J Biomol Struct Dyn","2023","2021/11/30","","","10.1080/07391102.2021.2009033"
"34842499","Structural and theoretical investigations, Hirshfeld surface analysis and anti-SARS CoV-2 of nickel (II) coordination complex","Kumar S, Choudhary M.","J Biomol Struct Dyn. 2023 Feb;41(2):402-422. doi: 10.1080/07391102.2021.2006089. Epub 2021 Nov 29.","Kumar S","J Biomol Struct Dyn","2023","2021/11/29","","","10.1080/07391102.2021.2006089"
"34837166","In Silico Analysis of Bacteriocins from Lactic Acid Bacteria Against SARS-CoV-2","Erol I, Kotil SE, Fidan O, Yetiman AE, Durdagi S, Ortakci F.","Probiotics Antimicrob Proteins. 2023 Feb;15(1):17-29. doi: 10.1007/s12602-021-09879-0. Epub 2021 Nov 27.","Erol I","Probiotics Antimicrob Proteins","2023","2021/11/27","PMC8626284","","10.1007/s12602-021-09879-0"
"34821198","In silico screening and covalent binding of phytochemicals of Ocimum sanctum against SARS-CoV-2 (COVID 19) main protease","Mohapatra PK, Chopdar KS, Dash GC, Mohanty AK, Raval MK.","J Biomol Struct Dyn. 2023 Feb;41(2):435-444. doi: 10.1080/07391102.2021.2007170. Epub 2021 Nov 25.","Mohapatra PK","J Biomol Struct Dyn","2023","2021/11/25","","","10.1080/07391102.2021.2007170"
"34647771","A novel remote TSST procedure reliably increases stress reactivity in cannabis users: A pilot study","Reed SC, Oliva A, Gomez SG, Evans SM.","Exp Clin Psychopharmacol. 2023 Feb;31(1):7-13. doi: 10.1037/pha0000528. Epub 2021 Oct 14.","Reed SC","Exp Clin Psychopharmacol","2023","2021/10/14","","","10.1037/pha0000528"
"34630763","[Descriptive analysis of pediatric orthopedic surgical emergencies during the COVID-19 lockdown: Single-center observational study in a pandemic red-zone area in France]","Simon AL, Kassab Hassan S, Julien-Marsollier F, Happiette A, Jehanno P, Delvaque JG, Ilharreborde B.","Revue de chirurgie orthopedique et traumatologique. 2023 Feb;109(1):30-35. doi: 10.1016/j.rcot.2021.09.132. Epub 2021 Oct 2.","Simon AL","","2023","2021/10/11","PMC8486638","","10.1016/j.rcot.2021.09.132"
"34581234","Extraction and characterization of metabolites from Olea europaea pulp and their molecular docking against SARS-CoV-2 main-protease (M(pro))","Ragunathan V, Chithra K.","Nat Prod Res. 2023 Feb;37(3):522-528. doi: 10.1080/14786419.2021.1983813. Epub 2021 Sep 28.","Ragunathan V","Nat Prod Res","2023","2021/09/28","","","10.1080/14786419.2021.1983813"
"34518162","Predicting the immediate impact of national lockdown on neovascular age-related macular degeneration and associated visual morbidity: an INSIGHT Health Data Research Hub for Eye Health report","Mollan SP, Fu DJ, Chuo CY, Gannon JG, Lee WH, Hopkins JJ, Hughes C, Denniston AK, Keane PA, Cantrell R.","Br J Ophthalmol. 2023 Feb;107(2):267-274. doi: 10.1136/bjophthalmol-2021-319383. Epub 2021 Sep 13.","Mollan SP","Br J Ophthalmol","2023","2021/09/14","PMC9887382","","10.1136/bjophthalmol-2021-319383"
"34445899","Creating Connections during COVID-19","Elwy AR, Maguire EM, McInnes DK, Fix GM.","Health Commun. 2023 Feb;38(2):424-431. doi: 10.1080/10410236.2021.1969836. Epub 2021 Aug 26.","Elwy AR","Health Commun","2023","2021/08/27","","","10.1080/10410236.2021.1969836"
"34313181","Caring for Patients without Personal Protective Equipment (PPE): Material Conditions as Multidimensional Cascading Triggers for Resilience Processes","Hintz EA, Betts T, Buzzanell PM.","Health Commun. 2023 Feb;38(2):371-380. doi: 10.1080/10410236.2021.1953727. Epub 2021 Jul 27.","Hintz EA","Health Commun","2023","2021/07/27","","","10.1080/10410236.2021.1953727"
"34098784","Use of Intravenous Vitamin C in Critically Ill Patients With COVID-19 Infection","Li M, Ching TH, Hipple C, Lopez R, Sahibzada A, Rahman H.","J Pharm Pract. 2023 Feb;36(1):60-66. doi: 10.1177/08971900211015052. Epub 2021 Jun 8.","Li M","J Pharm Pract","2023","2021/06/08","","","10.1177/08971900211015052"
"34036855","Unravelling Pathophysiology of Neurological and Psychiatric Complications of COVID-19 Using Brain Organoids","Ng JH, Sun A, Je HS, Tan EK.","Neuroscientist. 2023 Feb;29(1):30-40. doi: 10.1177/10738584211015136. Epub 2021 May 26.","Ng JH","Neuroscientist","2023","2021/05/26","","","10.1177/10738584211015136"
"34010059","Pediatric Surgical Reentry Strategy Following the COVID-19 Pandemic: A Tiered and Balanced Approach","Pickens RC, Kao AM, Williams MA, Herman AC, Kneisl JS.","Am Surg. 2023 Feb;89(2):267-276. doi: 10.1177/00031348211011125. Epub 2021 May 19.","Pickens RC","Am Surg","2023","2021/05/19","PMC9841456","","10.1177/00031348211011125"
"33901717","Pediatric traumatology in ""green zone"" during Covid-19 lockdown: A single-center study","Bolzinger M, Lopin G, Accadbled F, Sales de Gauzy J, Compagnon R.","Orthop Traumatol Surg Res. 2023 Feb;109(1):102946. doi: 10.1016/j.otsr.2021.102946. Epub 2021 Apr 24.","Bolzinger M","Orthop Traumatol Surg Res","2023","2021/04/26","PMC8064820","","10.1016/j.otsr.2021.102946"
"33820491","Symptomatic arterial thrombosis associated with novel coronavirus disease 2019 (COVID-19): report of two cases","De Hous N, Hollering P, Van Looveren R, Tran T, De Roover D, Vercauteren S.","Acta Chir Belg. 2023 Feb;123(1):81-84. doi: 10.1080/00015458.2021.1911751. Epub 2021 Jun 1.","De Hous N","Acta Chir Belg","2023","2021/04/06","","","10.1080/00015458.2021.1911751"
"33769205","Three cases of spontaneous major bleeding in patients with a COVID-19 infection","Vos CG, Gravendeel J, Keller BPJA.","Acta Chir Belg. 2023 Feb;123(1):72-75. doi: 10.1080/00015458.2021.1902092. Epub 2021 Mar 26.","Vos CG","Acta Chir Belg","2023","2021/03/26","","","10.1080/00015458.2021.1902092"
"33682467","Investigating Popular Mental Health Mobile Application Downloads and Activity During the COVID-19 Pandemic","Wang X, Markert C, Sasangohar F.","Hum Factors. 2023 Feb;65(1):50-61. doi: 10.1177/0018720821998110. Epub 2021 Mar 7.","Wang X","Hum Factors","2023","2021/03/08","","","10.1177/0018720821998110"
"33653215","The effects of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) on ischemic stroke and the possible underlying mechanisms","Song Y, Fan H, Tang X, Luo Y, Liu P, Chen Y.","Int J Neurosci. 2023 Feb;133(2):176-185. doi: 10.1080/00207454.2021.1897588. Epub 2021 Mar 26.","Song Y","Int J Neurosci","2023","2021/03/03","PMC8006265","","10.1080/00207454.2021.1897588"
"33534939","Best-practices for preventing skin injury beneath personal protective equipment during the COVID-19 pandemic: A position paper from the National Pressure Injury Advisory Panel","Padula WV, Cuddigan J, Ruotsi L, Black JM, Brienza D, Capasso V, Cox J, Delmore B, Holden-Mount S, Munoz N, Nie AM, Pittman J, Sonenblum SE, Tescher A; National Pressure Injury Advisory Panel (NPIAP).","J Clin Nurs. 2023 Feb;32(3-4):625-632. doi: 10.1111/jocn.15682. Epub 2021 Jun 13.","Padula WV","J Clin Nurs","2023","2021/02/03","PMC8013459","","10.1111/jocn.15682"
"33530891","Brazilian Adaptation of the Coronavirus Anxiety Scale: A Psychometric Investigation of a Measure of Coronaphobia","Padovan-Neto FE, Lee SA, Guimarães RP, Godoy LD, Costa HB, Zerbini FLS, Fukusima SS.","Omega (Westport). 2023 Feb;86(3):769-787. doi: 10.1177/0030222821991325. Epub 2021 Feb 2.","Padovan-Neto FE","Omega (Westport)","2023","2021/02/03","PMC9810823","","10.1177/0030222821991325"
"33530740","Modified Negative Pressure Enclosure During Tracheostomy in Patients With COVID-19","Levy DA, Boey HP, Leff PD.","Ear Nose Throat J. 2023 Feb;102(2):NP84-NP88. doi: 10.1177/0145561321991319. Epub 2021 Feb 2.","Levy DA","Ear Nose Throat J","2023","2021/02/03","","","10.1177/0145561321991319"
"33528271","Separating the Physician and Patient: A Paradigm Shift for Routine Otolaryngology Examinations in COVID-19-Like Aerosol-Contaminated Environments","Sayin I, Yazıcı ZM, Abakay MA, Gülüstan F, Devecioğlu İ, Akgül A.","Ear Nose Throat J. 2023 Feb;102(2):NP89-NP94. doi: 10.1177/0145561321992509. Epub 2021 Feb 2.","Sayin I","Ear Nose Throat J","2023","2021/02/02","","","10.1177/0145561321992509"
"33222600","Is your vision blurry? A systematic review of home-based visual acuity for telemedicine","Samanta A, Mauntana S, Barsi Z, Yarlagadda B, Nelson PC.","J Telemed Telecare. 2023 Feb;29(2):81-90. doi: 10.1177/1357633X20970398. Epub 2020 Nov 22.","Samanta A","J Telemed Telecare","2023","2020/11/23","","","10.1177/1357633X20970398"
"33172859","Correspondence on 'prevalence and clinical outcomes of COVID-19 in patients with autoimmune diseases: a systematic review and meta-analysis'","Shi J, Gao Y, Zhang L, Zhao Y, Xu J, Tian J.","Ann Rheum Dis. 2023 Feb;82(2):e28. doi: 10.1136/annrheumdis-2020-219377. Epub 2020 Nov 10.","Shi J","Ann Rheum Dis","2023","2020/11/11","","","10.1136/annrheumdis-2020-219377"
"33125298","Role of vitamin D in pathogenesis and severity of COVID-19 infection","Honardoost M, Ghavideldarestani M, Khamseh ME.","Arch Physiol Biochem. 2023 Feb;129(1):26-32. doi: 10.1080/13813455.2020.1792505. Epub 2020 Oct 30.","Honardoost M","Arch Physiol Biochem","2023","2020/10/30","","","10.1080/13813455.2020.1792505"
"33100183","Impact of a large-scale telemedicine network on emergency visits and hospital admissions during the coronavirus disease 2019 pandemic in Brazil: Data from the UNIMED-BH system","Nascimento BR, Brant LC, Castro ACT, Froes LEV, Ribeiro ALP, Cruz LV, Araújo CB, Souza CF, Froes ET, Souza SD.","J Telemed Telecare. 2023 Feb;29(2):103-110. doi: 10.1177/1357633X20969529. Epub 2020 Oct 25.","Nascimento BR","J Telemed Telecare","2023","2020/10/26","PMC9816625","","10.1177/1357633X20969529"
"32915649","Potential mechanism underlying the effect of matrine on COVID-19 patients revealed through network pharmacological approaches and molecular docking analysis","Peng W, Xu Y, Han D, Feng F, Wang Z, Gu C, Zhou X, Wu Q.","Arch Physiol Biochem. 2023 Feb;129(1):253-260. doi: 10.1080/13813455.2020.1817944. Epub 2020 Sep 11.","Peng W","Arch Physiol Biochem","2023","2020/09/11","PMC7544918","","10.1080/13813455.2020.1817944"
"32769156","Impact of lockdown on rheumatology outpatient care in the age of COVID-19","Sachdev Manjit Singh B, Chuah SL, Cheong YK, Wan SA, Teh CL.","Ann Rheum Dis. 2023 Feb;82(2):e39. doi: 10.1136/annrheumdis-2020-218484. Epub 2020 Aug 7.","Sachdev Manjit Singh B","Ann Rheum Dis","2023","2020/08/10","","","10.1136/annrheumdis-2020-218484"
"32730095","COVID-19: a wreak havoc across the globe","Rehman H, Ahmad MI.","Arch Physiol Biochem. 2023 Feb;129(1):82-94. doi: 10.1080/13813455.2020.1797105. Epub 2020 Jul 30.","Rehman H","Arch Physiol Biochem","2023","2020/07/31","","","10.1080/13813455.2020.1797105"
"32693415","Protecting Breastfeeding during the COVID-19 Pandemic","Cheema R, Partridge E, Kair LR, Kuhn-Riordon KM, Silva AI, Bettinelli ME, Chantry CJ, Underwood MA, Lakshminrusimha S, Blumberg D.","Am J Perinatol. 2023 Feb;40(3):260-266. doi: 10.1055/s-0040-1714277. Epub 2020 Jul 21.","Cheema R","Am J Perinatol","2023","2020/07/22","PMC7872205","NIHMS1661580","10.1055/s-0040-1714277"
"32644876","Nutrients in prevention, treatment, and management of viral infections; special focus on Coronavirus","BourBour F, Mirzaei Dahka S, Gholamalizadeh M, Akbari ME, Shadnoush M, Haghighi M, Taghvaye-Masoumi H, Ashoori N, Doaei S.","Arch Physiol Biochem. 2023 Feb;129(1):16-25. doi: 10.1080/13813455.2020.1791188. Epub 2020 Jul 9.","BourBour F","Arch Physiol Biochem","2023","2020/07/10","","","10.1080/13813455.2020.1791188"
"36721983","Self-management and hospitalization in 615 Swedish patients with Addison's disease during the COVID-19 pandemic - a retrospective study","Öster S, Esposito D, Aranda-Guillén M, Åkerman AK, Wahlberg J, Husebye ES, Kämpe O, Botusan IR, Dahlqvist P, Bergthorsdottir R, Bensing S.","Eur J Endocrinol. 2023 Jan 31:lvad010. doi: 10.1093/ejendo/lvad010. Online ahead of print.","Öster S","Eur J Endocrinol","2023","2023/02/01","","","10.1093/ejendo/lvad010"
"36721369","Construction of human three-dimensional lung model using layer-by-layer method","Akamatsu Y, Akagi T, Sumitomo T, Takahara Y, Akiyama S, Kawabata S, Akashi M.","Tissue Eng Part C Methods. 2023 Jan 31. doi: 10.1089/ten.TEC.2022.0184. Online ahead of print.","Akamatsu Y","Tissue Eng Part C Methods","2023","2023/02/01","","","10.1089/ten.TEC.2022.0184"
"36721207","Sleep disorders in the acute phase of coronavirus disease 2019: an overview and risk factor study","Li C, Cai HB, Zhou Q, Zhang HQ, Wang M, Kang HC.","Ann Gen Psychiatry. 2023 Jan 31;22(1):3. doi: 10.1186/s12991-023-00431-8.","Li C","Ann Gen Psychiatry","2023","2023/02/01","","","10.1186/s12991-023-00431-8"
"36721152","Bafilomycin A1 inhibits SARS-CoV-2 infection in a human lung xenograft mouse model","Zhang C, Wei B, Liu Z, Yao W, Li Y, Lu J, Ge C, Yu X, Li D, Zhu Y, Shang C, Jin N, Li X.","Virol J. 2023 Jan 31;20(1):18. doi: 10.1186/s12985-023-01971-x.","Zhang C","Virol J","2023","2023/02/01","","","10.1186/s12985-023-01971-x"
"36721113","Pregnancy, childbirth and postpartum experience in pregnant women infected with SARS-CoV-2 in 2020 in Paris: a qualitative phenomenological study","Cadwallader JS, Berlingo L, Rémy V, Dommergues M, Gilles de la Londe J.","BMC Pregnancy Childbirth. 2023 Jan 31;23(1):83. doi: 10.1186/s12884-023-05406-x.","Cadwallader JS","BMC Pregnancy Childbirth","2023","2023/02/01","","","10.1186/s12884-023-05406-x"
"36721102","Knowledge, attitude and acceptability of COVID-19 vaccine among residents in rural communities in Ghana: a multi-regional study","Amponsah-Tabi S, Djokoto R, Opoku S, Senu E, Boakye DK, Azanu WK, Ankobea-Kokroe F, Owusu-Asubonteng G, Ansah RO, Owusu E, Ackah-Avoh E, Kwayie AA, Boateng EA, Azavil RP, Ennin F.","BMC Infect Dis. 2023 Jan 31;23(1):60. doi: 10.1186/s12879-023-08029-x.","Amponsah-Tabi S","BMC Infect Dis","2023","2023/02/01","","","10.1186/s12879-023-08029-x"
"36720999","Influence of social deprivation index on in-hospital outcomes of COVID-19","Goyal P, Schenck E, Wu Y, Zhang Y, Visaria A, Orlander D, Xi W, Díaz I, Morozyuk D, Weiner M, Kaushal R, Banerjee S.","Sci Rep. 2023 Jan 31;13(1):1746. doi: 10.1038/s41598-023-28362-0.","Goyal P","Sci Rep","2023","2023/01/31","PMC9887560","","10.1038/s41598-023-28362-0"
"36720982","A highly sensitive NanoLuc-based protease biosensor for detecting apoptosis and SARS-CoV-2 infection","Arakawa M, Yoshida A, Okamura S, Ebina H, Morita E.","Sci Rep. 2023 Jan 31;13(1):1753. doi: 10.1038/s41598-023-28984-4.","Arakawa M","Sci Rep","2023","2023/01/31","PMC9887574","","10.1038/s41598-023-28984-4"
"36720803","A Cost-Effectiveness Analysis of Biomarkers for Risk Prediction in Atrial Fibrillation","Nakhlé G, Tardif JC, Roy D, Rivard L, Samuel M, Dubois A, LeLorier J.","Mol Diagn Ther. 2023 Jan 31:1-12. doi: 10.1007/s40291-023-00639-0. Online ahead of print.","Nakhlé G","Mol Diagn Ther","2023","2023/01/31","PMC9888735","","10.1007/s40291-023-00639-0"
"36720575","Confronting 'chaos': a qualitative study assessing public health officials' perceptions of the factors affecting Tanzania's COVID-19 vaccine rollout","Yamanis T, Carlitz R, Gonyea O, Skaff S, Kisanga N, Mollel H.","BMJ Open. 2023 Jan 31;13(1):e065081. doi: 10.1136/bmjopen-2022-065081.","Yamanis T","BMJ Open","2023","2023/01/31","PMC9890278","","10.1136/bmjopen-2022-065081"
"36720490","WHO: World is likely at an ""inflexion point,"" but covid remains public health emergency","Taylor L.","BMJ. 2023 Jan 31;380:242. doi: 10.1136/bmj.p242.","Taylor L","BMJ","2023","2023/01/31","","","10.1136/bmj.p242"
"36720089","Pandemic Phase-Adjusted Analysis of COVID-19 Outcomes Reveals Reduced Intrinsic Vulnerability and Substantial Vaccine Protection From Severe Acute Respiratory Syndrome Coronavirus 2 in Patients With Breast Cancer","Tagliamento M, Gennari A, Lambertini M, Salazar R, Harbeck N, Del Mastro L, Aguilar-Company J, Bower M, Sharkey R, Dalla Pria A, Plaja A, Jackson A, Handford J, Sita-Lumsden A, Martinez-Vila C, Matas M, Miguel Rodriguez A, Vincenzi B, Tonini G, Bertuzzi A, Brunet J, Pedrazzoli P, D'Avanzo F, Biello F, Sinclair A, Lee AJX, Rossi S, Rizzo G, Mirallas O, Pimentel I, Iglesias M, Sanchez de Torre A, Guida A, Berardi R, Zambelli A, Tondini C, Filetti M, Mazzoni F, Mukherjee U, Diamantis N, Parisi A, Aujayeb A, Prat A, Libertini M, Grisanti S, Rossi M, Zoratto F, Generali D, Saura C, Lyman GH, Kuderer NM, Pinato DJ, Cortellini A; OnCovid Study Group.","J Clin Oncol. 2023 Jan 31:JCO2201667. doi: 10.1200/JCO.22.01667. Online ahead of print.","Tagliamento M","J Clin Oncol","2023","2023/01/31","","","10.1200/JCO.22.01667"
"36719907","Outcome of COVID-19 in hospitalised immunocompromised patients: An analysis of the WHO ISARIC CCP-UK prospective cohort study","Turtle L, Thorpe M, Drake TM, Swets M, Palmieri C, Russell CD, Ho A, Aston S, Wootton DG, Richter A, de Silva TI, Hardwick HE, Leeming G, Law A, Openshaw PJM, Harrison EM; ISARIC4C investigators; Baillie JK, Semple MG, Docherty AB.","PLoS Med. 2023 Jan 31;20(1):e1004086. doi: 10.1371/journal.pmed.1004086. Online ahead of print.","Turtle L","PLoS Med","2023","2023/01/31","","","10.1371/journal.pmed.1004086"
