PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"8720731","[Detection of feline coronavirus using RT-PCR: basis for the study of the pathogenesis of feline infectious peritonitis (FIP)]","Fehr D, Bolla S, Herrewegh AA, Horzinek MC, Lutz H.","Schweiz Arch Tierheilkd. 1996;138(2):74-9.","Fehr D","Schweiz Arch Tierheilkd","1996","1996/01/01","","",""
"8720730","[-Entrance of PCR for studying murine coronaviruses-]","Homberger FR, Zhang L, Thomann PE.","Schweiz Arch Tierheilkd. 1996;138(2):67-73.","Homberger FR","Schweiz Arch Tierheilkd","1996","1996/01/01","","",""
"8720237","Infection and cross-protection studies of winter dysentery and calf diarrhea bovine coronavirus strains in colostrum-deprived and gnotobiotic calves","El-Kanawati ZR, Tsunemitsu H, Smith DR, Saif LJ.","Am J Vet Res. 1996 Jan;57(1):48-53.","El-Kanawati ZR","Am J Vet Res","1996","1996/01/01","","",""
"8713024","Avian infectious bronchitis: viral persistence in the harderian gland and histological changes after eyedrop vaccination","Toro H, Godoy V, Larenas J, Reyes E, Kaleta EF.","Avian Dis. 1996 Jan-Mar;40(1):114-20.","Toro H","Avian Dis","1996","1996/01/01","","",""
"8712929","Structural and functional analysis of the S proteins of two human coronavirus OC43 strains adapted to growth in different cells","Künkel F, Herrler G.","Arch Virol. 1996;141(6):1123-31. doi: 10.1007/BF01718615.","Künkel F","Arch Virol","1996","1996/01/01","PMC7086633","","10.1007/BF01718615"
"8701580","Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium delta cya delta crp: persistence, stability and immune response in swine","Smerdou C, Urniza A, Curtis R 3rd, Enjuanes L.","Vet Microbiol. 1996 Jan;48(1-2):87-100. doi: 10.1016/0378-1135(95)00141-7.","Smerdou C","Vet Microbiol","1996","1996/01/01","PMC7117405","","10.1016/0378-1135(95)00141-7"
"8689585","Role of CD4+ and CD8+ T cells in mouse hepatitis virus infection in mice","Kyuwa S, Machii K, Shibata S.","Exp Anim. 1996 Jan;45(1):81-3. doi: 10.1538/expanim.45.81.","Kyuwa S","Exp Anim","1996","1996/01/01","","","10.1538/expanim.45.81"
"8689578","Rederivation of mice by means of in vitro fertilization and embryo transfer","Suzuki H, Yorozu K, Watanabe T, Nakura M, Adachi J.","Exp Anim. 1996 Jan;45(1):33-8. doi: 10.1538/expanim.45.33.","Suzuki H","Exp Anim","1996","1996/01/01","","","10.1538/expanim.45.33"
"8678839","Virus and virus-like particles observed in the intestinal contents of the possum, Trichosurus vulpecula","Rice M, Wilks CR.","Arch Virol. 1996;141(5):945-50. doi: 10.1007/BF01718168.","Rice M","Arch Virol","1996","1996/01/01","PMC7086903","","10.1007/BF01718168"
"8677422","[Mouse hepatitis virus]","Homberger FR.","Schweiz Arch Tierheilkd. 1996;138(4):183-8.","Homberger FR","Schweiz Arch Tierheilkd","1996","1996/01/01","","",""
"8666433","Role of virus-specific CD4+ cytotoxic T cells in recovery from mouse hepatitis virus infection","Wijburg OL, Heemskerk MH, Sanders A, Boog CJ, Van Rooijen N.","Immunology. 1996 Jan;87(1):34-41.","Wijburg OL","Immunology","1996","1996/01/01","PMC1383965","",""
"8572699","Nondisruptive detection of activity of catabolic promoters of Pseudomonas putida with an antigenic surface reporter system","Cebolla A, Guzmán C, de Lorenzo V.","Appl Environ Microbiol. 1996 Jan;62(1):214-20. doi: 10.1128/aem.62.1.214-220.1996.","Cebolla A","Appl Environ Microbiol","1996","1996/01/01","PMC167789","","10.1128/aem.62.1.214-220.1996"
"8550331","Genetic predisposition to coronavirus-induced retinal disease","Wang Y, Burnier M, Detrick B, Hooks JJ.","Invest Ophthalmol Vis Sci. 1996 Jan;37(1):250-4.","Wang Y","Invest Ophthalmol Vis Sci","1996","1996/01/01","","",""
"8553547","Mutational analysis of the murine coronavirus spike protein: effect on cell-to-cell fusion","Bos EC, Heijnen L, Luytjes W, Spaan WJ.","Virology. 1995 Dec 20;214(2):453-63. doi: 10.1006/viro.1995.0056.","Bos EC","Virology","1995","1995/12/20","PMC7131709","","10.1006/viro.1995.0056"
"8618851","A pregnancy-specific glycoprotein is expressed in the brain and serves as a receptor for mouse hepatitis virus","Chen DS, Asanaka M, Yokomori K, Wang F, Hwang SB, Li HP, Lai MM.","Proc Natl Acad Sci U S A. 1995 Dec 19;92(26):12095-9. doi: 10.1073/pnas.92.26.12095.","Chen DS","Proc Natl Acad Sci U S A","1995","1995/12/19","PMC40303","","10.1073/pnas.92.26.12095"
"9222376","Phenotypic and functional characterization of CD8+ T lymphocytes from the central nervous system of rats with coronavirus JHM induced demyelinating encephalomyelitis","Hein A, Schwender S, Imrich H, Sopper S, Czub M, Dörries R.","J Neurovirol. 1995 Dec;1(5-6):340-8. doi: 10.3109/13550289509111023.","Hein A","J Neurovirol","1995","1995/12/01","","","10.3109/13550289509111023"
"9222375","Neuropathogenicity of mouse hepatitis virus JHM isolates differing in hemagglutinin-esterase protein expression","Yokomori K, Asanaka M, Stohlman SA, Makino S, Shubin RA, Gilmore W, Weiner LP, Wang FI, Lai MM.","J Neurovirol. 1995 Dec;1(5-6):330-9. doi: 10.3109/13550289509111022.","Yokomori K","J Neurovirol","1995","1995/12/01","","","10.3109/13550289509111022"
"9222372","Coronaviruses","Fleming JO.","J Neurovirol. 1995 Dec;1(5-6):323-5. doi: 10.3109/13550289509111019.","Fleming JO","J Neurovirol","1995","1995/12/01","","","10.3109/13550289509111019"
"8847882","Antiviral screening of British Columbian medicinal plants","McCutcheon AR, Roberts TE, Gibbons E, Ellis SM, Babiuk LA, Hancock RE, Towers GH.","J Ethnopharmacol. 1995 Dec 1;49(2):101-10. doi: 10.1016/0378-8741(95)90037-3.","McCutcheon AR","J Ethnopharmacol","1995","1995/12/01","PMC7131204","","10.1016/0378-8741(95)90037-3"
"8847511","A region of the coronavirus infectious bronchitis virus 1a polyprotein encoding the 3C-like protease domain is subject to rapid turnover when expressed in rabbit reticulocyte lysate","Tibbles KW, Brierley I, Cavanagh D, Brown TD.","J Gen Virol. 1995 Dec;76 ( Pt 12):3059-70. doi: 10.1099/0022-1317-76-12-3059.","Tibbles KW","J Gen Virol","1995","1995/12/01","","","10.1099/0022-1317-76-12-3059"
"8837897","Mouse hepatitis virus infection of mice causes long-term depletion of lactate dehydrogenase-elevating virus-permissive macrophages and T lymphocyte alterations","Even C, Rowland RR, Plagemann PG.","Virus Res. 1995 Dec;39(2-3):355-64. doi: 10.1016/0168-1702(95)00092-5.","Even C","Virus Res","1995","1995/12/01","PMC7173247","","10.1016/0168-1702(95)00092-5"
"8837889","A conditional-lethal murine coronavirus mutant that fails to incorporate the spike glycoprotein into assembled virions","Ricard CS, Koetzner CA, Sturman LS, Masters PS.","Virus Res. 1995 Dec;39(2-3):261-76. doi: 10.1016/0168-1702(95)00100-x.","Ricard CS","Virus Res","1995","1995/12/01","PMC7134215","","10.1016/0168-1702(95)00100-x"
"8800844","Coronavirus infection of polarized epithelial cells","Rossen JW, Horzinek MC, Rottier PJ.","Trends Microbiol. 1995 Dec;3(12):486-90. doi: 10.1016/s0966-842x(00)89018-6.","Rossen JW","Trends Microbiol","1995","1995/12/01","PMC7133323","","10.1016/s0966-842x(00)89018-6"
"8748545","Antimicrobial activity of chicken and turkey heterophil peptides CHP1, CHP2, THP1, and THP3","Evans EW, Beach FG, Moore KM, Jackwood MW, Glisson JR, Harmon BG.","Vet Microbiol. 1995 Dec;47(3-4):295-303. doi: 10.1016/0378-1135(95)00126-3.","Evans EW","Vet Microbiol","1995","1995/12/01","PMC7117227","","10.1016/0378-1135(95)00126-3"
"8720052","Inhibition of mouse hepatitis virus multiplication by phosphorothioate analogues of oligodeoxynucleotides complementary to the leader RNA","Hayashi M, Maeda A, Watanabe T, Hanaki K, Arai S, Nozaki S.","J Vet Med Sci. 1995 Dec;57(6):1081-3. doi: 10.1292/jvms.57.1081.","Hayashi M","J Vet Med Sci","1995","1995/12/01","","","10.1292/jvms.57.1081"
"8606436","Complement fixing antibodies to respiratory viruses in children in Jos, Nigeria","Karaivanova G, Gomwalk NE, Dobrev I, Okunghae HO.","J Trop Pediatr. 1995 Dec;41(6):325-7. doi: 10.1093/tropej/41.6.325.","Karaivanova G","J Trop Pediatr","1995","1995/12/01","PMC7112245","","10.1093/tropej/41.6.325"
"8586714","Isolation of coronaviruses antigenically indistinguishable from bovine coronavirus from wild ruminants with diarrhea","Tsunemitsu H, el-Kanawati ZR, Smith DR, Reed HH, Saif LJ.","J Clin Microbiol. 1995 Dec;33(12):3264-9. doi: 10.1128/jcm.33.12.3264-3269.1995.","Tsunemitsu H","J Clin Microbiol","1995","1995/12/01","PMC228685","","10.1128/jcm.33.12.3264-3269.1995"
"8525608","A conserved motif at the 3' end of mouse hepatitis virus genomic RNA required for host protein binding and viral RNA replication","Yu W, Leibowitz JL.","Virology. 1995 Dec 1;214(1):128-38. doi: 10.1006/viro.1995.9947.","Yu W","Virology","1995","1995/12/01","PMC7130855","","10.1006/viro.1995.9947"
"7494335","CD8+ T-cell epitopes within the surface glycoprotein of a neurotropic coronavirus and correlation with pathogenicity","Castro RF, Perlman S.","J Virol. 1995 Dec;69(12):8127-31. doi: 10.1128/JVI.69.12.8127-8131.1995.","Castro RF","J Virol","1995","1995/12/01","PMC189767","","10.1128/JVI.69.12.8127-8131.1995"
"7494297","Regulation of coronavirus mRNA transcription","van Marle G, Luytjes W, van der Most RG, van der Straaten T, Spaan WJ.","J Virol. 1995 Dec;69(12):7851-6. doi: 10.1128/JVI.69.12.7851-7856.1995.","van Marle G","J Virol","1995","1995/12/01","PMC189729","","10.1128/JVI.69.12.7851-7856.1995"
"7494259","Function of a 5'-end genomic RNA mutation that evolves during persistent mouse hepatitis virus infection in vitro","Chen W, Baric RS.","J Virol. 1995 Dec;69(12):7529-40. doi: 10.1128/JVI.69.12.7529-7540.1995.","Chen W","J Virol","1995","1995/12/01","PMC189691","","10.1128/JVI.69.12.7529-7540.1995"
"7491781","Experimental evidence of recombination in coronavirus infectious bronchitis virus","Kottier SA, Cavanagh D, Britton P.","Virology. 1995 Nov 10;213(2):569-80. doi: 10.1006/viro.1995.0029.","Kottier SA","Virology","1995","1995/11/10","PMC7131336","","10.1006/viro.1995.0029"
"7491775","Induction of antibodies protecting against transmissible gastroenteritis coronavirus (TGEV) by recombinant adenovirus expressing TGEV spike protein","Torres JM, Sánchez C, Suñé C, Smerdou C, Prevec L, Graham F, Enjuanes L.","Virology. 1995 Nov 10;213(2):503-16. doi: 10.1006/viro.1995.0023.","Torres JM","Virology","1995","1995/11/10","PMC7130712","","10.1006/viro.1995.0023"
"7491773","Activation of astrocytes in the spinal cord of mice chronically infected with a neurotropic coronavirus","Sun N, Grzybicki D, Castro RF, Murphy S, Perlman S.","Virology. 1995 Nov 10;213(2):482-93. doi: 10.1006/viro.1995.0021.","Sun N","Virology","1995","1995/11/10","PMC7131267","","10.1006/viro.1995.0021"
"7491761","Equine arteritis virus subgenomic RNA transcription: UV inactivation and translation inhibition studies","Den Boon JA, Spaan WJ, Snijder EJ.","Virology. 1995 Nov 10;213(2):364-72. doi: 10.1006/viro.1995.0009.","Den Boon JA","Virology","1995","1995/11/10","PMC7131190","","10.1006/viro.1995.0009"
"8607285","Cloning, sequencing and expression of the S protein gene from two geographically distinct strains of canine coronavirus","Horsburgh BC, Brown TD.","Virus Res. 1995 Nov;39(1):63-74. doi: 10.1016/s0168-1702(95)00068-2.","Horsburgh BC","Virus Res","1995","1995/11/01","PMC7133993","","10.1016/s0168-1702(95)00068-2"
"8592801","Comparative severity of respiratory lesions of sialodacryoadenitis virus and Sendai virus infections in LEW and F344 rats","Liang SC, Schoeb TR, Davis JK, Simecka JW, Cassell GH, Lindsey JR.","Vet Pathol. 1995 Nov;32(6):661-7. doi: 10.1177/030098589503200607.","Liang SC","Vet Pathol","1995","1995/11/01","","","10.1177/030098589503200607"
"8588340","Immunohistological demonstration of feline infectious peritonitis virus antigen in paraffin-embedded tissues using feline ascites or murine monoclonal antibodies","Tammer R, Evensen O, Lutz H, Reinacher M.","Vet Immunol Immunopathol. 1995 Nov;49(1-2):177-82. doi: 10.1016/0165-2427(95)05459-j.","Tammer R","Vet Immunol Immunopathol","1995","1995/11/01","PMC7119862","","10.1016/0165-2427(95)05459-j"
"8575842","Interferon gamma potentiates human coronavirus OC43 infection of neuronal cells by modulation of HLA class I expression","Collins AR.","Immunol Invest. 1995 Nov;24(6):977-86. doi: 10.3109/08820139509060722.","Collins AR","Immunol Invest","1995","1995/11/01","","","10.3109/08820139509060722"
"7474935","Tissue and cellular distribution of an adhesion molecule in the carcinoembryonic antigen family that serves as a receptor for mouse hepatitis virus","Godfraind C, Langreth SG, Cardellichio CB, Knobler R, Coutelier JP, Dubois-Dalcq M, Holmes KV.","Lab Invest. 1995 Nov;73(5):615-27.","Godfraind C","Lab Invest","1995","1995/11/01","","",""
"7474149","The S2 subunit of the murine coronavirus spike protein is not involved in receptor binding","Taguchi F.","J Virol. 1995 Nov;69(11):7260-3. doi: 10.1128/JVI.69.11.7260-7263.1995.","Taguchi F","J Virol","1995","1995/11/01","PMC189649","","10.1128/JVI.69.11.7260-7263.1995"
"8719209","Embryo vaccination of chickens with infectious bronchitis virus: histologic and ultrastructural lesion response and immunologic response to vaccination","Wakenell PS, Sharma JM, Slocombe RF.","Avian Dis. 1995 Oct-Dec;39(4):752-65.","Wakenell PS","Avian Dis","1995","1995/10/01","","",""
"8593307","Turkey rhinotracheitis virus isolated from broiler chicken with swollen head syndrome in Japan","Tanaka M, Takuma H, Kokumai N, Oishi E, Obi T, Hiramatsu K, Shimizu Y.","J Vet Med Sci. 1995 Oct;57(5):939-41. doi: 10.1292/jvms.57.939.","Tanaka M","J Vet Med Sci","1995","1995/10/01","","","10.1292/jvms.57.939"
"8593285","Characterization of DBT cell clones derived from cells persistently infected with the JHM strain of mouse hepatitis virus","Maeda A, Hayashi M, Ishida K, Mizutani T, Watanabe T, Namioka S.","J Vet Med Sci. 1995 Oct;57(5):813-7. doi: 10.1292/jvms.57.813.","Maeda A","J Vet Med Sci","1995","1995/10/01","","","10.1292/jvms.57.813"
"8580179","Plaque variations in clinical isolates of bovine coronavirus","Kapil S, Chard-Bergstrom C, Bolin P, Landers D.","J Vet Diagn Invest. 1995 Oct;7(4):538-9. doi: 10.1177/104063879500700420.","Kapil S","J Vet Diagn Invest","1995","1995/10/01","","","10.1177/104063879500700420"
"8580160","Rotavirus shedding in feces of gnotobiotic calves orally inoculated with a commercial rotavirus-coronavirus vaccine","Theil KW, McCloskey CM.","J Vet Diagn Invest. 1995 Oct;7(4):427-32. doi: 10.1177/104063879500700401.","Theil KW","J Vet Diagn Invest","1995","1995/10/01","","","10.1177/104063879500700401"
"8569149","Epizootic of low-virulence hepatotropic murine hepatitis virus in a nude mice breeding colony in Taiwan","Liang SC, Lian WC, Leu FJ, Lee PJ, Chao AJ, Hong CC, Chen WF.","Lab Anim Sci. 1995 Oct;45(5):519-22.","Liang SC","Lab Anim Sci","1995","1995/10/01","","",""
"8537456","Detection of human coronavirus 229E-specific antibodies using recombinant fusion proteins","Pohl-Koppe A, Raabe T, Siddell SG, ter Meulen V.","J Virol Methods. 1995 Oct;55(2):175-83. doi: 10.1016/0166-0934(95)00041-r.","Pohl-Koppe A","J Virol Methods","1995","1995/10/01","PMC7119838","","10.1016/0166-0934(95)00041-r"
"8531264","Viral diarrhoea in a rural coastal region of Karnataka India","Shetty M, Brown TA, Kotian M, Shivananda PG.","J Trop Pediatr. 1995 Oct;41(5):301-3. doi: 10.1093/tropej/41.5.301.","Shetty M","J Trop Pediatr","1995","1995/10/01","PMC7112246","","10.1093/tropej/41.5.301"
"7666556","Thymus involution induced by mouse hepatitis virus A59 in BALB/c mice","Godfraind C, Holmes KV, Coutelier JP.","J Virol. 1995 Oct;69(10):6541-7. doi: 10.1128/JVI.69.10.6541-6547.1995.","Godfraind C","J Virol","1995","1995/10/01","PMC189556","","10.1128/JVI.69.10.6541-6547.1995"
"7666523","Investigation of the control of coronavirus subgenomic mRNA transcription by using T7-generated negative-sense RNA transcripts","Hiscox JA, Mawditt KL, Cavanagh D, Britton P.","J Virol. 1995 Oct;69(10):6219-27. doi: 10.1128/JVI.69.10.6219-6227.1995.","Hiscox JA","J Virol","1995","1995/10/01","PMC189519","","10.1128/JVI.69.10.6219-6227.1995"
"7593163","Envelope glycoprotein interactions in coronavirus assembly","Opstelten DJ, Raamsman MJ, Wolfs K, Horzinek MC, Rottier PJ.","J Cell Biol. 1995 Oct;131(2):339-49. doi: 10.1083/jcb.131.2.339.","Opstelten DJ","J Cell Biol","1995","1995/10/01","PMC2199982","","10.1083/jcb.131.2.339"
"7571447","A transmissible gastroenteritis coronavirus nucleoprotein epitope elicits T helper cells that collaborate in the in vitro antibody synthesis to the three major structural viral proteins","Antón IM, Suñé C, Meloen RH, Borrás-Cuesta F, Enjuanes L.","Virology. 1995 Oct 1;212(2):746-51. doi: 10.1006/viro.1995.1535.","Antón IM","Virology","1995","1995/10/01","PMC7131354","","10.1006/viro.1995.1535"
"7571432","The molecular genetics of feline coronaviruses: comparative sequence analysis of the ORF7a/7b transcription unit of different biotypes","Herrewegh AA, Vennema H, Horzinek MC, Rottier PJ, de Groot RJ.","Virology. 1995 Oct 1;212(2):622-31. doi: 10.1006/viro.1995.1520.","Herrewegh AA","Virology","1995","1995/10/01","PMC7131361","","10.1006/viro.1995.1520"
"7496463","[Nosocomial respiratory infection due to coronavirus in neonatal intensive care units: prospective evaluation]","Sizun J, Soupre D, Giroux JD, Legrand MC.","Arch Pediatr. 1995 Oct;2(10):1020-1. doi: 10.1016/0929-693x(96)89905-2.","Sizun J","Arch Pediatr","1995","1995/10/01","PMC7133326","","10.1016/0929-693x(96)89905-2"
"18645806","Fringed membranous particles and viruses in faeces from healthy turkey poults and from poults with putative poult enteritis complex/spiking mortality","Goodwin MA, Brown J, Player EC, Steffens WL, Hermes D, Dekich MA.","Avian Pathol. 1995 Sep;24(3):497-505. doi: 10.1080/03079459508419089.","Goodwin MA","Avian Pathol","1995","1995/09/01","","","10.1080/03079459508419089"
