PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33225405","Myotoxic drugs and immunodeficiency may contribute to the poor outcome of COVID-19 patients with myotonic dystrophy","Finsterer J.","Acta Neurol Belg. 2021 Jun;121(3):799-800. doi: 10.1007/s13760-020-01551-8. Epub 2020 Nov 23.","Finsterer J","Acta Neurol Belg","2021","2020/11/23","PMC7680670","","10.1007/s13760-020-01551-8"
"33225251","COVID-19 and stroke: A review","Qi X, Keith KA, Huang JH.","Brain Hemorrhages. 2021 Jun;2(2):76-83. doi: 10.1016/j.hest.2020.11.001. Epub 2020 Nov 17.","Qi X","Brain Hemorrhages","2021","2020/11/23","PMC7670261","","10.1016/j.hest.2020.11.001"
"33220726","Kinetics and seroprevalence of SARS-CoV-2 antibodies in children","Roarty C, Tonry C, McFetridge L, Mitchell H, Watson C, Waterfield T; Covid Warriors research team.","Lancet Infect Dis. 2021 Jun;21(6):e143. doi: 10.1016/S1473-3099(20)30884-7. Epub 2020 Nov 19.","Roarty C","Lancet Infect Dis","2021","2020/11/22","PMC7833611","","10.1016/S1473-3099(20)30884-7"
"33219053","Quality Improvement for Rapid Development and Scale-Up of COVID-19-Related Screening Processes","Shears EA, Henkel PG, Mayhaus D, Bedinghaus C, Hawkins D, Aull A, Sparks KM, Britto MT.","Pediatrics. 2021 Jun;147(6):e2020008995. doi: 10.1542/peds.2020-008995. Epub 2020 Nov 20.","Shears EA","Pediatrics","2021","2020/11/21","","","10.1542/peds.2020-008995"
"33218711","Domestic violence in families in the Netherlands during the coronavirus crisis: A mixed method study","Tierolf B, Geurts E, Steketee M.","Child Abuse Negl. 2021 Jun;116(Pt 2):104800. doi: 10.1016/j.chiabu.2020.104800. Epub 2020 Nov 17.","Tierolf B","Child Abuse Negl","2021","2020/11/21","PMC8447001","","10.1016/j.chiabu.2020.104800"
"33217415","Coronavirus Disease 2019 Test Correlation Between Nasopharyngeal Swab and BAL in Asymptomatic Patients","Chang J, Swenson KE, Sung A, Bedi H.","Chest. 2021 Jun;159(6):2488-2490. doi: 10.1016/j.chest.2020.11.006. Epub 2020 Nov 17.","Chang J","Chest","2021","2020/11/20","PMC7670233","","10.1016/j.chest.2020.11.006"
"33217055","Impact of COVID-19 pandemic on fecal immunochemical test screening uptake and compliance to diagnostic colonoscopy","Cheng SY, Chen CF, He HC, Chang LC, Hsu WF, Wu MS, Chiu HM.","J Gastroenterol Hepatol. 2021 Jun;36(6):1614-1619. doi: 10.1111/jgh.15325. Epub 2020 Dec 2.","Cheng SY","J Gastroenterol Hepatol","2021","2020/11/20","PMC7753615","","10.1111/jgh.15325"
"33217033","Comparison of infection risks and clinical outcomes in patients with and without SARS-CoV-2 lung infection under renin-angiotensin-aldosterone system blockade: Systematic review and meta-analysis","Chu C, Zeng S, Hasan AA, Hocher CF, Krämer BK, Hocher B.","Br J Clin Pharmacol. 2021 Jun;87(6):2475-2492. doi: 10.1111/bcp.14660. Epub 2020 Dec 18.","Chu C","Br J Clin Pharmacol","2021","2020/11/20","PMC7753617","","10.1111/bcp.14660"
"33216703","Vanderbilt University Medical Center Ambulatory Teleneurology COVID-19 Experience","Harper K, Roof M, Wadhawan N, Terala A, Turchan M, Bagnato F, Upender R, Pham H, Eoff B, Charles D.","Telemed J E Health. 2021 Jun;27(6):701-705. doi: 10.1089/tmj.2020.0382. Epub 2020 Nov 18.","Harper K","Telemed J E Health","2021","2020/11/20","PMC8215411","","10.1089/tmj.2020.0382"
"33212537","Cerebral Imaging in Patients with COVID-19 and Neurological Symptoms: First Experience from two University Hospitals in Northern Germany","Jensen-Kondering U, Neumann A, Margraf NG, Gövert F, Brüggemann N, Schunk D, Bahmer T, Schramm P, Schreiber S, Jansen O.","Rofo. 2021 Jun;193(6):667-671. doi: 10.1055/a-1265-7209. Epub 2020 Nov 19.","Jensen-Kondering U","Rofo","2021","2020/11/19","","","10.1055/a-1265-7209"
"33207258","Modeling COVID-19 infection risks for a single hand-to-fomite scenario and potential risk reductions offered by surface disinfection","Wilson AM, Weir MH, Bloomfield SF, Scott EA, Reynolds KA.","Am J Infect Control. 2021 Jun;49(6):846-848. doi: 10.1016/j.ajic.2020.11.013. Epub 2020 Nov 15.","Wilson AM","Am J Infect Control","2021","2020/11/18","PMC7666808","","10.1016/j.ajic.2020.11.013"
"33202195","Cytokine Storm May Not Be the Chief Culprit for the Deterioration of COVID-19","Gao Y, Wang C, Kang K, Peng Y, Luo Y, Liu H, Yang W, Zhao M, Yu K.","Viral Immunol. 2021 Jun;34(5):336-341. doi: 10.1089/vim.2020.0243. Epub 2020 Nov 17.","Gao Y","Viral Immunol","2021","2020/11/17","","","10.1089/vim.2020.0243"
"33201410","Broad Cell Tropism of SADS-CoV In Vitro Implies Its Potential Cross-Species Infection Risk","Luo Y, Chen Y, Geng R, Li B, Chen J, Zhao K, Zheng XS, Zhang W, Zhou P, Yang XL, Shi ZL.","Virol Sin. 2021 Jun;36(3):559-563. doi: 10.1007/s12250-020-00321-3. Epub 2020 Nov 17.","Luo Y","Virol Sin","2021","2020/11/17","PMC7670973","","10.1007/s12250-020-00321-3"
"33200374","Repeat SARS-CoV-2 testing models for residential college populations","Chang JT, Crawford FW, Kaplan EH.","Health Care Manag Sci. 2021 Jun;24(2):305-318. doi: 10.1007/s10729-020-09526-0. Epub 2020 Nov 17.","Chang JT","Health Care Manag Sci","2021","2020/11/17","PMC7669307","","10.1007/s10729-020-09526-0"
"33191442","A novel aerosolisation mitigation device for endoscopic sinus and skull base surgery in the COVID-19 era","Viera-Artiles J, Mato D, Valdiande JJ, Lobo D, Pedraja J, López-Higuera JM, Ospina J.","Eur Arch Otorhinolaryngol. 2021 Jun;278(6):1869-1877. doi: 10.1007/s00405-020-06462-1. Epub 2020 Nov 16.","Viera-Artiles J","Eur Arch Otorhinolaryngol","2021","2020/11/16","PMC7667013","","10.1007/s00405-020-06462-1"
"33191093","Taiwan's COVID-19 response: Timely case detection and quarantine, January to June 2020","Cheng HY, Chueh YN, Chen CM, Jian SW, Lai SK, Liu DP.","J Formos Med Assoc. 2021 Jun;120(6):1400-1404. doi: 10.1016/j.jfma.2020.10.023. Epub 2020 Nov 2.","Cheng HY","J Formos Med Assoc","2021","2020/11/16","PMC7605820","","10.1016/j.jfma.2020.10.023"
"33188714","Outcome of acute respiratory distress syndrome requiring extracorporeal membrane oxygenation in Covid-19 or influenza: A single-center registry study","Jäckel M, Rilinger J, Lang CN, Zotzmann V, Kaier K, Stachon P, Biever PM, Wengenmayer T, Duerschmied D, Bode C, Staudacher DL, Supady A.","Artif Organs. 2021 Jun;45(6):593-601. doi: 10.1111/aor.13865. Epub 2020 Dec 18.","Jäckel M","Artif Organs","2021","2020/11/14","PMC7753485","","10.1111/aor.13865"
"33187459","Efficacy and safety of lopinavir/ritonavir in the treatment of COVID-19: A systematic review","Joseph BA, Dibas M, Evanson KW, Paranjape G, Vegivinti CTR, Selvan PT, Saravu K, Gupta N, Pulakurthi YS, Keesari PR, Varsha S, Chittajallu S, Dmytriw AA, Reierson NL, Mikoff N, Kamrowski S, Schmidt M, Davis AR, Pederson JM, Mishra HK, Touchette JC, Kallmes K.","Expert Rev Anti Infect Ther. 2021 Jun;19(6):679-687. doi: 10.1080/14787210.2021.1848545. Epub 2020 Dec 21.","Joseph BA","Expert Rev Anti Infect Ther","2021","2020/11/14","","","10.1080/14787210.2021.1848545"
"33186681","Evaluating the effect of automated hand hygiene technology on compliance and C. difficile rates in a long-term acute care hospital","Banks M, Phillips AB.","Am J Infect Control. 2021 Jun;49(6):727-732. doi: 10.1016/j.ajic.2020.10.018. Epub 2020 Nov 10.","Banks M","Am J Infect Control","2021","2020/11/13","","","10.1016/j.ajic.2020.10.018"
"33186679","Lessons from managing a campus mumps outbreak using test, trace, and isolate efforts","Bharti N, Exten C, Fulton V, Oliver-Veronesi R.","Am J Infect Control. 2021 Jun;49(6):849-851. doi: 10.1016/j.ajic.2020.11.008. Epub 2020 Nov 10.","Bharti N","Am J Infect Control","2021","2020/11/13","PMC8107193","NIHMS1645403","10.1016/j.ajic.2020.11.008"
"33185982","Interferon-stimulated gene products as regulators of central carbon metabolism","Ebrahimi KH, Gilbert-Jaramillo J, James WS, McCullagh JSO.","FEBS J. 2021 Jun;288(12):3715-3726. doi: 10.1111/febs.15625. Epub 2020 Dec 1.","Ebrahimi KH","FEBS J","2021","2020/11/13","PMC8359365","","10.1111/febs.15625"
"33185807","Evaluating the clinical utility and sensitivity of SARS-CoV-2 antigen testing in relation to RT-PCR Ct values","Lanser L, Bellmann-Weiler R, Öttl KW, Huber L, Griesmacher A, Theurl I, Weiss G.","Infection. 2021 Jun;49(3):555-557. doi: 10.1007/s15010-020-01542-0. Epub 2020 Nov 13.","Lanser L","Infection","2021","2020/11/13","PMC7662025","","10.1007/s15010-020-01542-0"
"33185743","Assessment of mucociliary clearance as an indicator of nasal function in patients with COVID-19: a cross-sectional study","Koparal M, Kurt E, Altuntas EE, Dogan F.","Eur Arch Otorhinolaryngol. 2021 Jun;278(6):1863-1868. doi: 10.1007/s00405-020-06457-y. Epub 2020 Nov 13.","Koparal M","Eur Arch Otorhinolaryngol","2021","2020/11/13","PMC7661319","","10.1007/s00405-020-06457-y"
"33184937","Massive impact of coronavirus disease 2019 pandemic on gastroenterology and hepatology departments and doctors in Spain","Crespo J, Fernández Carrillo C, Iruzubieta P, Hernández-Conde M, Rasines L, Jorquera F, Albillos A, Bañares R, Mora P, Fernández Vázquez I, Hernández-Guerra M, Turnes J, Calleja JL; COVID-19 SEPD/AEEH Group.","J Gastroenterol Hepatol. 2021 Jun;36(6):1627-1633. doi: 10.1111/jgh.15340. Epub 2020 Dec 14.","Crespo J","J Gastroenterol Hepatol","2021","2020/11/13","","","10.1111/jgh.15340"
"33184145","'The photographic negative of pulmonary oedema' in COVID-19 pneumonia","Arora N, Kumar H M.","Postgrad Med J. 2021 Jun;97(1148):401. doi: 10.1136/postgradmedj-2020-139265. Epub 2020 Nov 12.","Arora N","Postgrad Med J","2021","2020/11/13","","","10.1136/postgradmedj-2020-139265"
"33183102","Drug repurposing: new strategies for addressing COVID-19 outbreak","Shende P, Khanolkar B, Gaud RS.","Expert Rev Anti Infect Ther. 2021 Jun;19(6):689-706. doi: 10.1080/14787210.2021.1851195. Epub 2020 Dec 3.","Shende P","Expert Rev Anti Infect Ther","2021","2020/11/13","","","10.1080/14787210.2021.1851195"
"33183020","Prolonged shedding of SARS-CoV-2 in an elderly liver transplant patient infected by COVID-19: a case report","Wei L, Liu B, Zhao Y, Chen Z.","Ann Palliat Med. 2021 Jun;10(6):7003-7007. doi: 10.21037/apm-20-996. Epub 2020 Nov 2.","Wei L","Ann Palliat Med","2021","2020/11/13","","","10.21037/apm-20-996"
"33181057","Type I IFNs: A Blessing in Disguise or Partner in Crime in MERS-CoV-, SARS-CoV-, and SARS-CoV-2-Induced Pathology and Potential Use of Type I IFNs in Synergism with IFN-γ as a Novel Antiviral Approach Against COVID-19","Anjum FR, Anam S, Abbas G, Mahmood MS, Rahman SU, Goraya MU, Abdullah RM, Luqman M, Ali A, Akram MK, Chaudhry TH.","Viral Immunol. 2021 Jun;34(5):321-329. doi: 10.1089/vim.2020.0085. Epub 2020 Nov 11.","Anjum FR","Viral Immunol","2021","2020/11/12","","","10.1089/vim.2020.0085"
"33179469","Surgical management protocol during the COVID-19 pandemic in an Italian non-referral center","Balla A, DE Carlo A, Aguzzi D, Petrocca S, Guida A, Saraceno F, Scaramuzzo R, Fanello G, Borrello A, Ferranti F, Lepiane P.","Minerva Surg. 2021 Jun;76(3):281-285. doi: 10.23736/S2724-5691.20.08632-0. Epub 2020 Nov 11.","Balla A","Minerva Surg","2021","2020/11/12","","","10.23736/S2724-5691.20.08632-0"
"33175297","Clinical characteristics and respiratory support of 310 COVID-19 patients, diagnosed at the emergency room: a single-center retrospective study","Di Domenico SL, Coen D, Bergamaschi M, Albertini V, Ghezzi L, Cazzaniga MM, Tombini V, Colombo R, Capsoni N, Coen T, Cazzola KB, Di Fiore M, Angaroni L, Strozzi MA.","Intern Emerg Med. 2021 Jun;16(4):1051-1060. doi: 10.1007/s11739-020-02548-0. Epub 2020 Nov 11.","Di Domenico SL","Intern Emerg Med","2021","2020/11/11","PMC7656099","","10.1007/s11739-020-02548-0"
"33175287","Brain donation in the era of COVID 19: challenges to the harvest in the face of a pandemic","Iglesias-Hernandez D, Radler KH, Hernandez N, Faust PL, Louis ED.","Cell Tissue Bank. 2021 Jun;22(2):241-247. doi: 10.1007/s10561-020-09882-9. Epub 2020 Nov 11.","Iglesias-Hernandez D","Cell Tissue Bank","2021","2020/11/11","PMC7656199","","10.1007/s10561-020-09882-9"
"33174624","Risk factors of liver injury in patients with coronavirus disease 2019 in Jiangsu, China: A retrospective, multi-center study","Wang J, Zhu L, Xue L, Liu L, Yan X, Yan X, Huang S, Zhang B, Xu T, Li C, Ji F, Ming F, Zhao Y, Cheng J, Shao H, Chen K, Zhao XA, Sang D, Zhao H, Guan X, Chen X, Chen Y, Liu J, Huang R, Zhu C, Wu C.","J Med Virol. 2021 Jun;93(6):3305-3311. doi: 10.1002/jmv.26663. Epub 2020 Nov 22.","Wang J","J Med Virol","2021","2020/11/11","","","10.1002/jmv.26663"
"33172710","Impact of the COVID-19 lockdown on the epidemiology of maxillofacial trauma activity: a French multicentre comparative study","de Boutray M, Kün-Darbois JD, Sigaux N, Lutz JC, Veyssiere A, Sesque A, Savoldelli C, Dakpe S, Bertin H, Lallemant B, Llobet A, du Cailar M, Lauwers F, Davrou J, Foletti JM.","Int J Oral Maxillofac Surg. 2021 Jun;50(6):750-755. doi: 10.1016/j.ijom.2020.10.005. Epub 2020 Nov 7.","de Boutray M","Int J Oral Maxillofac Surg","2021","2020/11/11","PMC7648505","","10.1016/j.ijom.2020.10.005"
"33169864","COVID-19: Impacts on oral healthcare delivery in dependent older adults","Lundberg A, Hillebrecht AL, McKenna G, Srinivasan M.","Gerodontology. 2021 Jun;38(2):174-178. doi: 10.1111/ger.12509. Epub 2020 Nov 10.","Lundberg A","Gerodontology","2021","2020/11/10","","","10.1111/ger.12509"
"33167752","Potential Influence of Olfactory, Gustatory, and Pharyngolaryngeal Sensory Dysfunctions on Swallowing Physiology in COVID-19","Vergara J, Lirani-Silva C, Brodsky MB, Miles A, Clavé P, Nascimento W, Mourão LF.","Otolaryngol Head Neck Surg. 2021 Jun;164(6):1134-1135. doi: 10.1177/0194599820972680. Epub 2020 Nov 10.","Vergara J","Otolaryngol Head Neck Surg","2021","2020/11/10","","","10.1177/0194599820972680"
"33167750","Medical Student Participation in Otolaryngology Telemedicine Clinic During COVID-19: A Hidden Opportunity","Pellegrini WR, Danis DO 3rd, Levi JR.","Otolaryngol Head Neck Surg. 2021 Jun;164(6):1131-1133. doi: 10.1177/0194599820970964. Epub 2020 Nov 10.","Pellegrini WR","Otolaryngol Head Neck Surg","2021","2020/11/10","","","10.1177/0194599820970964"
"33166647","Re: effect of hydroxychloroquine with or without azithromycin on the mortality of COVID-19 patients: author's response","Fiolet T, Guihur A, Rebeaud ME, Mulot M, Peiffer-Smadja N, Mahamat-Saleh Y.","Clin Microbiol Infect. 2021 Jun;27(6):920-921. doi: 10.1016/j.cmi.2020.10.031. Epub 2020 Nov 6.","Fiolet T","Clin Microbiol Infect","2021","2020/11/09","PMC7647442","","10.1016/j.cmi.2020.10.031"
"33165755","Mortality risk assessment in Spain and Italy, insights of the HOPE COVID-19 registry","Núñez-Gil IJ, Fernández-Pérez C, Estrada V, Becerra-Muñoz VM, El-Battrawy I, Uribarri A, Fernández-Rozas I, Feltes G, Viana-Llamas MC, Trabattoni D, López-País J, Pepe M, Romero R, Castro-Mejía AF, Cerrato E, Astrua TC, D'Ascenzo F, Fabregat-Andres O, Moreu J, Guerra F, Signes-Costa J, Marín F, Buosenso D, Bardají A, Raposeiras-Roubín S, Elola J, Molino Á, Gómez-Doblas JJ, Abumayyaleh M, Aparisi Á, Molina M, Guerri A, Arroyo-Espliguero R, Assanelli E, Mapelli M, García-Acuña JM, Brindicci G, Manzone E, Ortega-Armas ME, Bianco M, Trung CP, Núñez MJ, Castellanos-Lluch C, García-Vázquez E, Cabello-Clotet N, Jamhour-Chelh K, Tellez MJ, Fernández-Ortiz A, Macaya C; HOPE COVID-19 Investigators.","Intern Emerg Med. 2021 Jun;16(4):957-966. doi: 10.1007/s11739-020-02543-5. Epub 2020 Nov 9.","Núñez-Gil IJ","Intern Emerg Med","2021","2020/11/09","PMC7649104","","10.1007/s11739-020-02543-5"
"33161443","Interpretation of laboratory tests for prevention of the SARS-CoV-2 transmission","Masui K.","J Anesth. 2021 Jun;35(3):374-377. doi: 10.1007/s00540-020-02872-x. Epub 2020 Nov 7.","Masui K","J Anesth","2021","2020/11/08","PMC7648661","","10.1007/s00540-020-02872-x"
"33159997","Utilizing the electronic health records to create a syndromic staff surveillance system during the COVID-19 outbreak","Sim JXY, Conceicao EP, Wee LE, Aung MK, Wei Seow SY, Yang Teo RC, Goh JQ, Ting Yeo DW, Jyhhan Kuo B, Lim JW, Gan WH, Ling ML, Venkatachalam I.","Am J Infect Control. 2021 Jun;49(6):685-689. doi: 10.1016/j.ajic.2020.11.003. Epub 2020 Nov 4.","Sim JXY","Am J Infect Control","2021","2020/11/07","PMC7641527","","10.1016/j.ajic.2020.11.003"
"33159556","Olfactory taste disorder as a presenting symptom of COVID-19: a large single-center Singapore study","Tham AC, Thein TL, Lee CS, Tan GSE, Manauis CM, Siow JK, Leo YS, Lim MY.","Eur Arch Otorhinolaryngol. 2021 Jun;278(6):1853-1862. doi: 10.1007/s00405-020-06455-0. Epub 2020 Nov 7.","Tham AC","Eur Arch Otorhinolaryngol","2021","2020/11/07","PMC7648204","","10.1007/s00405-020-06455-0"
"33157182","The role of facial contact in infection control: Renewed import in the age of coronavirus","Christensen PA, Anton JR, Anton CR, Schwartz MR, Anton RC.","Am J Infect Control. 2021 Jun;49(6):663-673. doi: 10.1016/j.ajic.2020.10.017. Epub 2020 Nov 4.","Christensen PA","Am J Infect Control","2021","2020/11/06","PMC7609247","","10.1016/j.ajic.2020.10.017"
"33155686","Defining IL-6 levels in healthy individuals: A meta-analysis","Said EA, Al-Reesi I, Al-Shizawi N, Jaju S, Al-Balushi MS, Koh CY, Al-Jabri AA, Jeyaseelan L.","J Med Virol. 2021 Jun;93(6):3915-3924. doi: 10.1002/jmv.26654. Epub 2020 Nov 22.","Said EA","J Med Virol","2021","2020/11/06","","","10.1002/jmv.26654"
"33153755","COVID-19 Pandemic: Is Africa Different?","Bamgboye EL, Omiye JA, Afolaranmi OJ, Davids MR, Tannor EK, Wadee S, Niang A, Were A, Naicker S.","J Natl Med Assoc. 2021 Jun;113(3):324-335. doi: 10.1016/j.jnma.2020.10.001. Epub 2020 Nov 3.","Bamgboye EL","J Natl Med Assoc","2021","2020/11/06","PMC7607238","","10.1016/j.jnma.2020.10.001"
"33150978","Digestive system manifestations and clinical significance of coronavirus disease 2019: A systematic literature review","Ye L, Yang Z, Liu J, Liao L, Wang F.","J Gastroenterol Hepatol. 2021 Jun;36(6):1414-1422. doi: 10.1111/jgh.15323. Epub 2020 Dec 22.","Ye L","J Gastroenterol Hepatol","2021","2020/11/05","","","10.1111/jgh.15323"
"33147113","Protective Potentials of Type III Interferons in COVID-19 Patients: Lessons from Differential Properties of Type I- and III Interferons","Jafarzadeh A, Nemati M, Saha B, Bansode YD, Jafarzadeh S.","Viral Immunol. 2021 Jun;34(5):307-320. doi: 10.1089/vim.2020.0076. Epub 2020 Nov 4.","Jafarzadeh A","Viral Immunol","2021","2020/11/04","","","10.1089/vim.2020.0076"
"33146885","COVID-19 Pandemic: The Way Forward - Correspondence","Vijayasekaran D, Kalpana S.","Indian J Pediatr. 2021 Jun;88(6):630. doi: 10.1007/s12098-020-03553-z. Epub 2020 Nov 4.","Vijayasekaran D","Indian J Pediatr","2021","2020/11/04","PMC7610164","","10.1007/s12098-020-03553-z"
