PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34809896","Projecting the Impact of the COVID-19 Pandemic on Child Marriage","Yukich J, Worges M, Gage AJ, Hotchkiss DR, Preaux A, Murray C, Cappa C.","J Adolesc Health. 2021 Dec;69(6S):S23-S30. doi: 10.1016/j.jadohealth.2021.07.037.","Yukich J","J Adolesc Health","2021","2021/11/23","PMC8610224","","10.1016/j.jadohealth.2021.07.037"
"34810074","Apart, together: coping with the COVID-19 pandemic","Sacristán C.","Trends Immunol. 2021 Dec;42(12):1051-1053. doi: 10.1016/j.it.2021.10.001.","Sacristán C","Trends Immunol","2021","2021/11/23","PMC8603379","","10.1016/j.it.2021.10.001"
"34810138","[How are key resources and key demands associated with nurses' work engagement during the COVID-19 pandemic? A cross-sectional study]","Bartsch CE, Dürr L, Forster A, Koob C.","Z Evid Fortbild Qual Gesundhwes. 2021 Dec;167:57-67. doi: 10.1016/j.zefq.2021.09.008. Epub 2021 Nov 19.","Bartsch CE","Z Evid Fortbild Qual Gesundhwes","2021","2021/11/23","PMC8604397","","10.1016/j.zefq.2021.09.008"
"34810152","Iatrogenic tracheal rupture in a patient with acute respiratory distress syndrome due to SARS-CoV-2 pneumonia","Redondo Martínez P, Gijón Herreros N, Delgado García DR, Quílez Caballero E, Porras Muñoz MC, García Del Valle Y Manzano S.","Rev Esp Anestesiol Reanim (Engl Ed). 2021 Dec;68(10):597-601. doi: 10.1016/j.redare.2020.10.009. Epub 2021 Nov 12.","Redondo Martínez P","Rev Esp Anestesiol Reanim (Engl Ed)","2021","2021/11/23","PMC8585590","","10.1016/j.redare.2020.10.009"
"34810154","Comparison between patients attended in the emergency department of a tertiary hospital in Madrid in the first and second wave of coronavirus SARS-COV-2 pandemic","Martín Espín I, Plata Gallardo M, de Miguel Cáceres C, Bueno Barriocanal M, de Ceano-Vivas La Calle M.","An Pediatr (Engl Ed). 2021 Dec;95(6):477-479. doi: 10.1016/j.anpede.2021.05.010. Epub 2021 Oct 26.","Martín Espín I","An Pediatr (Engl Ed)","2021","2021/11/23","PMC8548028","","10.1016/j.anpede.2021.05.010"
"34811530","Cuba's bet on home-grown COVID vaccines is paying off","Reardon S.","Nature. 2021 Dec;600(7887):15-16. doi: 10.1038/d41586-021-03470-x.","Reardon S","Nature","2021","2021/11/23","","","10.1038/d41586-021-03470-x"
"34812049","Drug-based therapeutic strategies for COVID-19-infected patients and their challenges","Zarkesh K, Entezar-Almahdi E, Ghasemiyeh P, Akbarian M, Bahmani M, Roudaki S, Fazlinejad R, Mohammadi-Samani S, Firouzabadi N, Hosseini M, Farjadian F.","Future Microbiol. 2021 Dec;16:1415-1451. doi: 10.2217/fmb-2021-0116. Epub 2021 Nov 23.","Zarkesh K","Future Microbiol","2021","2021/11/23","PMC8610072","","10.2217/fmb-2021-0116"
"34812057","Comparison of clinical, laboratory and radiological features in confirmed and unconfirmed COVID-19 patients","Surme S, Tuncer G, Copur B, Zerdali E, Nakir IY, Yazla M, Bayramlar OF, Buyukyazgan A, Cinar ARK, Balli H, Kurekci Y, Pehlivanoglu F, Sengoz G.","Future Microbiol. 2021 Dec;16:1389-1400. doi: 10.2217/fmb-2021-0162. Epub 2021 Nov 23.","Surme S","Future Microbiol","2021","2021/11/23","PMC8610070","","10.2217/fmb-2021-0162"
"34812244","Anxiety among nursing students during the Covid-19 pandemic: A web-based cross-sectional survey","Zukhra RM, Nauli FA, Konadi A.","Enferm Clin. 2021 Dec;31:580-582. doi: 10.1016/j.enfcli.2021.04.016. Epub 2021 Nov 18.","Zukhra RM","Enferm Clin","2021","2021/11/23","PMC8600945","","10.1016/j.enfcli.2021.04.016"
"34812245","Characteristics of patients undergoing hemodialysis during Covid-19 pandemic","Bayhakki, Utomo W, Dewi AP.","Enferm Clin. 2021 Dec;31:597-600. doi: 10.1016/j.enfcli.2021.04.020. Epub 2021 Nov 18.","Bayhakki","Enferm Clin","2021","2021/11/23","PMC8600944","","10.1016/j.enfcli.2021.04.020"
"34812246","Self efficacy of pregnant women in areas affected by Covid 19","Wahyuni S, Rahayu T, Nursalam.","Enferm Clin. 2021 Dec;31:601-604. doi: 10.1016/j.enfcli.2021.04.021. Epub 2021 Nov 18.","Wahyuni S","Enferm Clin","2021","2021/11/23","PMC8600942","","10.1016/j.enfcli.2021.04.021"
"34812288","Willingness of Nepalese medical and nursing students to volunteer during COVID-19 pandemic: A single-centered cross-sectional study","Karki P, Budhathoki L, Khadka M, Maharjan S, Dhakal S, Pokharel S, Poudel A, Rokaya P, Raut U, Rayamajhi S.","Ann Med Surg (Lond). 2021 Dec;72:103056. doi: 10.1016/j.amsu.2021.103056. Epub 2021 Nov 18.","Karki P","Ann Med Surg (Lond)","2021","2021/11/23","PMC8600799","","10.1016/j.amsu.2021.103056"
"34812433","Rhinology in review: from COVID-19 to biologicals","Fokkens WJ, Landis BN, Hopkins C, Reitsma S, Sedaghat AR.","Rhinology. 2021 Dec 1;59(6):490-500. doi: 10.4193/Rhin21.424.","Fokkens WJ","Rhinology","2021","2021/11/23","","","10.4193/Rhin21.424"
"34812944","12-month SARS-CoV-2 antibody persistency in a Tyrolean COVID-19 cohort","Deisenhammer F, Bauer A, Kavelar C, Rudzki D, Rössler A, Kimpel J, Borena W, Reindl M.","Wien Klin Wochenschr. 2021 Dec;133(23-24):1265-1271. doi: 10.1007/s00508-021-01985-x. Epub 2021 Nov 23.","Deisenhammer F","Wien Klin Wochenschr","2021","2021/11/23","PMC8609251","","10.1007/s00508-021-01985-x"
"34813042","Impact of COVID-19 on the Intestinal Microbiome","Venegas-Borsellino C, Sankararaman S, Roche K, Burns J, Landis RM.","Curr Nutr Rep. 2021 Dec;10(4):300-306. doi: 10.1007/s13668-021-00375-z. Epub 2021 Nov 23.","Venegas-Borsellino C","Curr Nutr Rep","2021","2021/11/23","PMC8609508","","10.1007/s13668-021-00375-z"
"34813202","Prognostic implications of the Charlson Comorbidity Index and myocardial injury in patients with COVID-19 treated in the emergency department","Carrasquer A, Peiró ÓM, Sánchez-Giménez R, Lal-Trehan N, Del-Moral-Ronda V, Bardají A.","Emergencias. 2021 Dec;33(6):481-483.","Carrasquer A","Emergencias","2021","2021/11/23","","",""
"34813203","The de Winter electrocardiographic pattern as an ST-elevation myocardial infarction equivalent in a young patient with COVID-19","Almendro-Delia M, Ruíz-Salmerón R, García-Del Río M, Seoane-García T, Trujillo-Berraquero F, Hidalgo-Urbano R.","Emergencias. 2021 Dec;33(6):484-485.","Almendro-Delia M","Emergencias","2021","2021/11/23","","",""
"34813205","On clinical characteristics and outcomes of patients with COVID-19 treated in Spanish emergency departments","Ballesteros-Peña S.","Emergencias. 2021 Dec;33(6):486-487.","Ballesteros-Peña S","Emergencias","2021","2021/11/23","","",""
"34813235","Course of renal involvement in the short term in children with coronavirus disease 2019","Martin SM, Meni Battaglia L, Beaudoin ML, Torres Pérez MC, Balestracci A.","Arch Argent Pediatr. 2021 Dec;119(6):414-420. doi: 10.5546/aap.2021.eng.414.","Martin SM","Arch Argent Pediatr","2021","2021/11/23","","","10.5546/aap.2021.eng.414"
"34813239","Current impact and future consequences of the pandemic on children's and adolescents' health","Cacchiarelli San Román N, Eymann A, Ferraris JR.","Arch Argent Pediatr. 2021 Dec;119(6):e594-e599. doi: 10.5546/aap.2021.eng.e594.","Cacchiarelli San Román N","Arch Argent Pediatr","2021","2021/11/23","","","10.5546/aap.2021.eng.e594"
"34813511","When the World Changes, Opportunities for Growth Come Forward","Sutton B, Clark TA.","Front Health Serv Manage. 2021 Dec 1;38(2):5-13. doi: 10.1097/HAP.0000000000000124.","Sutton B","Front Health Serv Manage","2021","2021/11/23","","","10.1097/HAP.0000000000000124"
"34813515","The Road to Value Demands a Smarter Approach to Risk","Fifer JJ.","Front Health Serv Manage. 2021 Dec 1;38(2):30-36. doi: 10.1097/HAP.0000000000000129.","Fifer JJ","Front Health Serv Manage","2021","2021/11/23","","","10.1097/HAP.0000000000000129"
"34813541","The effects of COVID-19 on healthcare professions student global learning experiences","Bernard S, Francis E, Luck M.","JAAPA. 2021 Dec 1;34(12):1. doi: 10.1097/01.JAA.0000800596.52691.ca.","Bernard S","JAAPA","2021","2021/11/23","","","10.1097/01.JAA.0000800596.52691.ca"
"34813544","Outpatient parenteral antibiotic therapy and follow-up during the COVID-19 pandemic","Breaux K, Kahn P, Robins A, Xu H.","JAAPA. 2021 Dec 1;34(12):1. doi: 10.1097/01.JAA.0000800608.04046.79.","Breaux K","JAAPA","2021","2021/11/23","","","10.1097/01.JAA.0000800608.04046.79"
"34813567","Recovering from COVID-19","Piwowarski J.","JAAPA. 2021 Dec 1;34(12):1. doi: 10.1097/01.JAA.0000800328.57202.a2.","Piwowarski J","JAAPA","2021","2021/11/23","","","10.1097/01.JAA.0000800328.57202.a2"
"34813900","The role of polyspecific T-cell exhaustion in severe outcomes for COVID-19 patients having latent pathogen infections such as Toxoplasmagondii","Roe K.","Microb Pathog. 2021 Dec;161(Pt B):105299. doi: 10.1016/j.micpath.2021.105299. Epub 2021 Nov 20.","Roe K","Microb Pathog","2021","2021/11/23","PMC8605814","","10.1016/j.micpath.2021.105299"
"34814069","Mental health symptoms among American veterans during the COVID-19 Pandemic","Pedersen ER, Davis JP, Prindle J, Fitzke RE, Tran DD, Saba S.","Psychiatry Res. 2021 Dec;306:114292. doi: 10.1016/j.psychres.2021.114292. Epub 2021 Nov 17.","Pedersen ER","Psychiatry Res","2021","2021/11/23","PMC8606116","","10.1016/j.psychres.2021.114292"
"34814093","The early phase of the COVID-19 epidemic in Lombardy, Italy","Cereda D, Manica M, Tirani M, Rovida F, Demicheli V, Ajelli M, Poletti P, Trentini F, Guzzetta G, Marziano V, Piccarreta R, Barone A, Magoni M, Deandrea S, Diurno G, Lombardo M, Faccini M, Pan A, Bruno R, Pariani E, Grasselli G, Piatti A, Gramegna M, Baldanti F, Melegaro A, Merler S.","Epidemics. 2021 Dec;37:100528. doi: 10.1016/j.epidem.2021.100528. Epub 2021 Nov 20.","Cereda D","Epidemics","2021","2021/11/23","PMC8605863","","10.1016/j.epidem.2021.100528"
"34814094","Optimizing COVID-19 control with asymptomatic surveillance testing in a university environment","Brook CE, Northrup GR, Ehrenberg AJ; IGI SARS-CoV-2 Testing Consortium; Doudna JA, Boots M.","Epidemics. 2021 Dec;37:100527. doi: 10.1016/j.epidem.2021.100527. Epub 2021 Nov 15.","Brook CE","Epidemics","2021","2021/11/23","PMC8591900","","10.1016/j.epidem.2021.100527"
"34814168","Medical Student Choices Regarding Ventilator Allocation for People With Disabilities","Muller C, Brodar C, Brodar KE, Goodman K, Brosco JP.","Intellect Dev Disabil. 2021 Dec 1;59(6):441-445. doi: 10.1352/1934-9556-59.6.441.","Muller C","Intellect Dev Disabil","2021","2021/11/23","","","10.1352/1934-9556-59.6.441"
"34814998","Factors associated with nurses emotional distress during the COVID-19 pandemic","Da Rosa P, Brown R, Pravecek B, Carotta C, Garcia AS, Carson P, Callies D, Vukovich M.","Appl Nurs Res. 2021 Dec;62:151502. doi: 10.1016/j.apnr.2021.151502. Epub 2021 Sep 25.","Da Rosa P","Appl Nurs Res","2021","2021/11/24","PMC8463109","","10.1016/j.apnr.2021.151502"
"34815004","Nursing ethics in an era of pandemic","Dellasega C, Kanaskie ML.","Appl Nurs Res. 2021 Dec;62:151508. doi: 10.1016/j.apnr.2021.151508. Epub 2021 Oct 8.","Dellasega C","Appl Nurs Res","2021","2021/11/24","PMC8498803","","10.1016/j.apnr.2021.151508"
"34815005","Health-care professionals coping responses to the COVID-19 pandemic in Pakistan","Zaman S, Irfan S, Khalid S, Zeb Khattak A, Hussain B.","Appl Nurs Res. 2021 Dec;62:151509. doi: 10.1016/j.apnr.2021.151509. Epub 2021 Oct 6.","Zaman S","Appl Nurs Res","2021","2021/11/24","PMC8493781","","10.1016/j.apnr.2021.151509"
"34815202","Satisfaction in telephone consultations during confinement due to COVID-19","Navarro Campo S, Díaz García P, Quesada Colloto P, Gutiérrez Martínez JR, Díaz Martín JJ.","An Pediatr (Engl Ed). 2021 Dec;95(6):482-484. doi: 10.1016/j.anpede.2021.05.009. Epub 2021 Oct 26.","Navarro Campo S","An Pediatr (Engl Ed)","2021","2021/11/24","PMC8547966","","10.1016/j.anpede.2021.05.009"
"34815869","The prioritation and gap of preoperative COVID-19 vaccination in cancer surgery of the breast, head and neck, and skin: A cohort study of 367 patients in an Indonesian hospital","Anwar SL, Cahyono R, Hardiyanto H, Suwardjo S, Darwito D, Harahap WA.","Ann Med Surg (Lond). 2021 Dec;72:103089. doi: 10.1016/j.amsu.2021.103089. Epub 2021 Nov 18.","Anwar SL","Ann Med Surg (Lond)","2021","2021/11/24","PMC8599172","","10.1016/j.amsu.2021.103089"
"34816644","Changes in Clinical Characteristics among Febrile Patients Visiting the Emergency Department before and after the COVID-19 Outbreak","Lee SJ, Choi A, Ryoo HW, Pak YS, Kim HC, Kim JH.","Yonsei Med J. 2021 Dec;62(12):1136-1144. doi: 10.3349/ymj.2021.62.12.1136.","Lee SJ","Yonsei Med J","2021","2021/11/24","PMC8612855","","10.3349/ymj.2021.62.12.1136"
"34816647","Adverse Events with the Pfizer-BioNTech COVID-19 Vaccine among Korean Healthcare Workers","Im JH, Kim E, Lee E, Seo Y, Lee Y, Jang Y, Yu S, Maeng Y, Park S, Park S, Kim J, Lee JS, Baek JH.","Yonsei Med J. 2021 Dec;62(12):1162-1168. doi: 10.3349/ymj.2021.62.12.1162.","Im JH","Yonsei Med J","2021","2021/11/24","PMC8612854","","10.3349/ymj.2021.62.12.1162"
"34818501","Factors influencing acceptance of the COVID-19 vaccine in Malaysia: a web-based survey","Lau JFW, Woon YL, Leong CT, Teh HS.","Osong Public Health Res Perspect. 2021 Dec;12(6):361-373. doi: 10.24171/j.phrp.2021.0085. Epub 2021 Nov 25.","Lau JFW","Osong Public Health Res Perspect","2021","2021/11/24","PMC8721269","","10.24171/j.phrp.2021.0085"
"34818513","Symptoms of anxiety, depression and fear in healthcare workers and non-healthcare workers undergoing outpatient COVID-19 testing in an urban Australian setting","Brennan ME, Marinovich ML, Verdonk B, Vukasovic M, Coggins A.","Aust J Prim Health. 2021 Dec;27(6):442-449. doi: 10.1071/PY21139.","Brennan ME","Aust J Prim Health","2021","2021/11/24","","","10.1071/PY21139"
"34818516","Apart, together: reflections from the Trends editorial team on the COVID-19 pandemic","Trends editorial team. Electronic address: tins@cell.com.","Trends Neurosci. 2021 Dec;44(12):925-926. doi: 10.1016/j.tins.2021.10.001.","Trends editorial team. Electronic address: tins@cell.com","Trends Neurosci","2021","2021/11/24","PMC8609657","","10.1016/j.tins.2021.10.001"
"34818959","Discovery of Zafirlukast as a novel SARS-CoV-2 helicase inhibitor using in silico modelling and a FRET-based assay","Mehyar N, Mashhour A, Islam I, Alhadrami HA, Tolah AM, Alghanem B, Alkhaldi S, Somaie BA, Al Ghobain M, Alobaida Y, Alaskar AS, Boudjelal M.","SAR QSAR Environ Res. 2021 Dec;32(12):963-983. doi: 10.1080/1062936X.2021.1993995. Epub 2021 Nov 25.","Mehyar N","SAR QSAR Environ Res","2021","2021/11/25","","","10.1080/1062936X.2021.1993995"
"34819657","Pediatrician's role in vaccinating children and families for COVID-19: no one left behind","de St Maurice A, Cheng TL, Devaskar SU; Pediatric Policy Council.","Pediatr Res. 2021 Dec;90(6):1105-1107. doi: 10.1038/s41390-021-01804-z. Epub 2021 Nov 24.","de St Maurice A","Pediatr Res","2021","2021/11/25","PMC8612382","","10.1038/s41390-021-01804-z"
"34820598","Reduction in Health Care Facility-Onset Clostridioides difficile Infection: A Quality Improvement Initiative","Zaver HB, Moktan VP, Harper EP, Bali A, Nasir A, Foulks C, Kuhlman J, Green M, Algan GA, Parth HC, Wu-Ballis M, DiCicco S, Smith BT, Owen RN, Mai LS, Spiros SL, Griffis J, Ramsey Walker DT, Hata DJ, Oring JM, Powers HR, Bosch W.","Mayo Clin Proc Innov Qual Outcomes. 2021 Nov 10;5(6):1066-1074. doi: 10.1016/j.mayocpiqo.2021.09.004. eCollection 2021 Dec.","Zaver HB","Mayo Clin Proc Innov Qual Outcomes","2021","2021/11/25","PMC8599925","","10.1016/j.mayocpiqo.2021.09.004"
"34820699","The lockdown and its consequences-Perspectives and needs of people at increased risk of severe illness from COVID-19 : Results from a qualitative longitudinal study","Mosor E, Ritschl V, Andrews MR, Omara M, Studenic P, Schaffer G, Leitgeb E, Oppenauer C, Li LC, Stamm T.","Wien Klin Wochenschr. 2021 Dec;133(23-24):1255-1264. doi: 10.1007/s00508-021-01979-9. Epub 2021 Nov 24.","Mosor E","Wien Klin Wochenschr","2021","2021/11/25","PMC8612388","","10.1007/s00508-021-01979-9"
"34820816","[Anesthesiology Seminar in Times of COVID-19: a Hybrid Model evolving from Digital and Virtual Lessons]","Gröne J, Wagner J, Lotz C, Haller E, Skazel T, Meybohm P, Happel O, Wurmb T, König S, Kranke P.","Anasthesiol Intensivmed Notfallmed Schmerzther. 2021 Dec;56(11-12):782-790. doi: 10.1055/a-1543-2913. Epub 2021 Nov 24.","Gröne J","Anasthesiol Intensivmed Notfallmed Schmerzther","2021","2021/11/25","","","10.1055/a-1543-2913"
"34821190","The use of personal protective equipment in endoscopy: what should the endoscopist wear during a pandemic?","Jayasena H, Abeynayake D, De Silva A, Niriella M, de Silva HJ.","Expert Rev Gastroenterol Hepatol. 2021 Dec;15(12):1349-1359. doi: 10.1080/17474124.2021.2011213. Epub 2021 Dec 20.","Jayasena H","Expert Rev Gastroenterol Hepatol","2021","2021/11/25","","","10.1080/17474124.2021.2011213"
"34821558","[VKA overdose in Covid-19 infected patients]","Moine M, Vasse M, Jegaden S, Boufares O, Besson E, Dodille S, Jerome J, Bonan B, Ducasse V.","Geriatr Psychol Neuropsychiatr Vieil. 2021 Dec 1;19(4):392-400. doi: 10.1684/pnv.2021.0972.","Moine M","Geriatr Psychol Neuropsychiatr Vieil","2021","2021/11/25","","","10.1684/pnv.2021.0972"
"34821572","[How can we get out of COVID-19?]","Gudnason T.","Laeknabladid. 2021 Dec;107(12):573. doi: 10.17992/lbl.2021.12.663.","Gudnason T","Laeknabladid","2021","2021/11/25","","","10.17992/lbl.2021.12.663"
"34821965","Phage therapeutics: from promises to practices and prospectives","Bhargava K, Nath G, Bhargava A, Aseri GK, Jain N.","Appl Microbiol Biotechnol. 2021 Dec;105(24):9047-9067. doi: 10.1007/s00253-021-11695-z. Epub 2021 Nov 25.","Bhargava K","Appl Microbiol Biotechnol","2021","2021/11/25","PMC8852341","","10.1007/s00253-021-11695-z"
"34821975","Asymptomatic deep vein thromboses in prolonged hospitalized COVID-19 patients","Lucijanic M, Piskac Zivkovic N, Ivic M, Sedinic M, Brkljacic B, Mutvar A, Atic A, Rudan D, Barsic B, Luksic I, Kusec R, Ivanac G.","Wien Klin Wochenschr. 2021 Dec;133(23-24):1281-1288. doi: 10.1007/s00508-021-01973-1. Epub 2021 Nov 25.","Lucijanic M","Wien Klin Wochenschr","2021","2021/11/25","PMC8614081","","10.1007/s00508-021-01973-1"
"34822166","International Council of Nurses President Annette Kennedy reflects on her 4-year tenure as president","Kennedy A.","Int Nurs Rev. 2021 Dec;68(4):441-443. doi: 10.1111/inr.12729.","Kennedy A","Int Nurs Rev","2021","2021/11/25","","","10.1111/inr.12729"
"34822202","Relevance of VEGF and CD147 in different SARS-CoV-2 positive digestive tracts characterized by thrombotic damage","Bortolotti D, Simioni C, Neri LM, Rizzo R, Semprini CM, Occhionorelli S, Laface I, Sanz JM, Schiuma G, Rizzo S, Varano G, Beltrami S, Gentili V, Gafà R, Passaro A.","FASEB J. 2021 Dec;35(12):e21969. doi: 10.1096/fj.202100821RRR.","Bortolotti D","FASEB J","2021","2021/11/25","","","10.1096/fj.202100821RRR"
"34823028","Carbon fullerene and nanotube are probable binders to multiple targets of SARS-CoV-2: Insights from computational modeling and molecular dynamic simulation studies","Skariyachan S, Gopal D, Deshpande D, Joshi A, Uttarkar A, Niranjan V.","Infect Genet Evol. 2021 Dec;96:105155. doi: 10.1016/j.meegid.2021.105155. Epub 2021 Nov 22.","Skariyachan S","Infect Genet Evol","2021","2021/11/25","PMC8607796","","10.1016/j.meegid.2021.105155"
