PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34030947","Relationship between patent foramen ovale and COVID-19 in patients admitted to an intensive care unit","Eskandari S, Jalali P.","Rev Esp Cardiol (Engl Ed). 2021 Aug;74(8):725-726. doi: 10.1016/j.rec.2021.04.012. Epub 2021 May 4.","Eskandari S","Rev Esp Cardiol (Engl Ed)","2021","2021/05/25","PMC8096169","","10.1016/j.rec.2021.04.012"
"34030466","Transitioning Clinical Care for People Who Use Drugs to Telemedicine: Lessons Learned One Year into the COVID-19 Pandemic","Dunham K, Giardina M, Kolod B, McBratney E, Medina Blanco P, Riazi F, Tineo-Komatsu K, Toribio W, Wang L, Woods E, Weiss J.","Telemed J E Health. 2021 Aug;27(8):929-933. doi: 10.1089/tmj.2021.0130. Epub 2021 May 24.","Dunham K","Telemed J E Health","2021","2021/05/25","","","10.1089/tmj.2021.0130"
"34029993","Considerations for the discovery and development of 3-chymotrypsin-like cysteine protease inhibitors targeting SARS-CoV-2 infection","Vandyck K, Deval J.","Curr Opin Virol. 2021 Aug;49:36-40. doi: 10.1016/j.coviro.2021.04.006. Epub 2021 Apr 27.","Vandyck K","Curr Opin Virol","2021","2021/05/24","PMC8075814","","10.1016/j.coviro.2021.04.006"
"34029889","Exploring the Relationship Between Air Quality and Ischemic Stroke Admissions During the COVID-19 Pandemic","Hameed S, Khan M, Fatmi Z, Wasay M.","J Stroke Cerebrovasc Dis. 2021 Aug;30(8):105860. doi: 10.1016/j.jstrokecerebrovasdis.2021.105860. Epub 2021 May 9.","Hameed S","J Stroke Cerebrovasc Dis","2021","2021/05/24","PMC8106888","","10.1016/j.jstrokecerebrovasdis.2021.105860"
"34029832","Organotypic human ex vivo models for coronavirus disease 2019 research and drug development","Youhanna S, Wright SC, Lauschke VM.","Curr Opin Pharmacol. 2021 Aug;59:11-18. doi: 10.1016/j.coph.2021.04.006. Epub 2021 Apr 27.","Youhanna S","Curr Opin Pharmacol","2021","2021/05/24","PMC8075816","","10.1016/j.coph.2021.04.006"
"34029759","How to address SARS-CoV-2 airborne transmission to ensure effective protection of healthcare workers? A review of the literature","Romano-Bertrand S, Carré Y, Aho Glélé LS, Lepelletier D; Scientific Committee of the French Society for Hospital Hygiene.","Infect Dis Now. 2021 Aug;51(5):410-417. doi: 10.1016/j.idnow.2021.05.005. Epub 2021 May 21.","Romano-Bertrand S","Infect Dis Now","2021","2021/05/24","PMC8139431","","10.1016/j.idnow.2021.05.005"
"34029757","Deployment of a mobile military ICU embedded in a civilian hospital during the second COVID-19 outbreak in Mayotte, France","Mathais Q, Swiech A, De Rocquigny G, Thill C, Aries P.","Anaesth Crit Care Pain Med. 2021 Aug;40(4):100888. doi: 10.1016/j.accpm.2021.100888. Epub 2021 May 21.","Mathais Q","Anaesth Crit Care Pain Med","2021","2021/05/24","PMC8139533","","10.1016/j.accpm.2021.100888"
"34029629","Mucormycosis-A serious threat in the COVID-19 pandemic?","Szarpak L, Chirico F, Pruc M, Szarpak L, Dzieciatkowski T, Rafique Z.","J Infect. 2021 Aug;83(2):237-279. doi: 10.1016/j.jinf.2021.05.015. Epub 2021 May 21.","Szarpak L","J Infect","2021","2021/05/24","PMC8139429","","10.1016/j.jinf.2021.05.015"
"34029627","Genomic evidence of SARS-CoV-2 reinfection case with the emerging B.1.2 variant in Brazil","Fonseca V, de Jesus R, Adelino T, Reis AB, de Souza BB, Ribeiro AA, Guimarães NR, Livorati MTFP, Neto DFL, Kato RB, Portela LMO, Dutra LH, Freitas C, de Abreu AL, Filizzola ERM, de Medeiros AC, Iani FCM, Carvalho G, Lourenço J, de Oliveira T, Alcantara LCJ, Giovanetti M.","J Infect. 2021 Aug;83(2):237-279. doi: 10.1016/j.jinf.2021.05.014. Epub 2021 May 21.","Fonseca V","J Infect","2021","2021/05/24","PMC8139330","","10.1016/j.jinf.2021.05.014"
"34029626","The efficacy of ultraviolet light-emitting technology against coronaviruses: a systematic review","Chiappa F, Frascella B, Vigezzi GP, Moro M, Diamanti L, Gentile L, Lago P, Clementi N, Signorelli C, Mancini N, Odone A.","J Hosp Infect. 2021 Aug;114:63-78. doi: 10.1016/j.jhin.2021.05.005. Epub 2021 May 21.","Chiappa F","J Hosp Infect","2021","2021/05/24","PMC8139389","","10.1016/j.jhin.2021.05.005"
"34029546","COVID-19 virus released from larynx might cause a higher exposure dose in indoor environment","Wu J, Weng W.","Environ Res. 2021 Aug;199:111361. doi: 10.1016/j.envres.2021.111361. Epub 2021 May 21.","Wu J","Environ Res","2021","2021/05/24","PMC8139337","","10.1016/j.envres.2021.111361"
"34029545","High health expenditures and low exposure of population to air pollution as critical factors that can reduce fatality rate in COVID-19 pandemic crisis: a global analysis","Coccia M.","Environ Res. 2021 Aug;199:111339. doi: 10.1016/j.envres.2021.111339. Epub 2021 May 21.","Coccia M","Environ Res","2021","2021/05/24","PMC8139437","","10.1016/j.envres.2021.111339"
"34029544","Improvement in air quality and its impact on land surface temperature in major urban areas across India during the first lockdown of the pandemic","Parida BR, Bar S, Roberts G, Mandal SP, Pandey AC, Kumar M, Dash J.","Environ Res. 2021 Aug;199:111280. doi: 10.1016/j.envres.2021.111280. Epub 2021 May 21.","Parida BR","Environ Res","2021","2021/05/24","PMC9189601","","10.1016/j.envres.2021.111280"
"34029486","Rapid and Living Guidance for COVID-19","Elliott JH, Jeppesen BT.","Ann Intern Med. 2021 Aug;174(8):1171-1172. doi: 10.7326/M21-2245. Epub 2021 May 25.","Elliott JH","Ann Intern Med","2021","2021/05/24","PMC8252838","","10.7326/M21-2245"
"34029117","Response to Reddy et al.: Rapid Transition to Virtual Care during the COVID-19 Epidemic: Experience of a Supportive Care Clinic at a Tertiary Care Cancer Center (DOI. 10.1089/jpm.2020.0737)","Giusti R, Ravoni G, Porzio G.","J Palliat Med. 2021 Aug;24(8):1128-1129. doi: 10.1089/jpm.2021.0207. Epub 2021 May 21.","Giusti R","J Palliat Med","2021","2021/05/24","","","10.1089/jpm.2021.0207"
"34028814","Incidence of thrombotic complications in hospitalised and non-hospitalised patients after COVID-19 diagnosis","Tholin B, Ghanima W, Einvik G, Aarli B, Brønstad E, Skjønsberg OH, Stavem K.","Br J Haematol. 2021 Aug;194(3):542-546. doi: 10.1111/bjh.17522. Epub 2021 May 24.","Tholin B","Br J Haematol","2021","2021/05/24","PMC8239792","","10.1111/bjh.17522"
"34028796","Treatment recommendations for patients with vitiligo during COVID-19","Rodrigues M, Pandya AG, Hamzavi I, Ezzedine K, Bekkenk MW, Harris JE.","Australas J Dermatol. 2021 Aug;62(3):e481-e482. doi: 10.1111/ajd.13610. Epub 2021 May 24.","Rodrigues M","Australas J Dermatol","2021","2021/05/24","PMC8212099","","10.1111/ajd.13610"
"34028625","Head-to-head performance comparison of self-collected nasal versus professional-collected nasopharyngeal swab for a WHO-listed SARS-CoV-2 antigen-detecting rapid diagnostic test","Klein JAF, Krüger LJ, Tobian F, Gaeddert M, Lainati F, Schnitzler P, Lindner AK, Nikolai O, Knorr B, Welker A, de Vos M, Sacks JA, Escadafal C, Denkinger CM; Study Team.","Med Microbiol Immunol. 2021 Aug;210(4):181-186. doi: 10.1007/s00430-021-00710-9. Epub 2021 May 24.","Klein JAF","Med Microbiol Immunol","2021","2021/05/24","PMC8142294","","10.1007/s00430-021-00710-9"
"34028302","Telebehavioral Health During the COVID-19 Pandemic: A Qualitative Analysis of Provider Experiences and Perspectives","Schoebel V, Wayment C, Gaiser M, Page C, Buche J, Beck AJ.","Telemed J E Health. 2021 Aug;27(8):947-954. doi: 10.1089/tmj.2021.0121. Epub 2021 May 21.","Schoebel V","Telemed J E Health","2021","2021/05/24","","","10.1089/tmj.2021.0121"
"34028140","Post-surgical pyoderma gangrenosum in otherwise healthy patient with history of COVID-19","Rich MD, Sorenson TJ, Schubert W.","Breast J. 2021 Aug;27(8):671-674. doi: 10.1111/tbj.14242. Epub 2021 May 24.","Rich MD","Breast J","2021","2021/05/24","PMC8242535","","10.1111/tbj.14242"
"34027625","The biologic importance of the vitamin D binding protein polymorphism in pediatric COVID-19 patients","Speeckaert MM, Speeckaert R, Delanghe JR.","Eur J Pediatr. 2021 Aug;180(8):2707-2708. doi: 10.1007/s00431-021-04110-2. Epub 2021 May 23.","Speeckaert MM","Eur J Pediatr","2021","2021/05/24","PMC8141358","","10.1007/s00431-021-04110-2"
"34027613","Consumer Trust in Public and Private Organizations to Use Their Digital Data for COVID-19 Control","Grande D, Marti XL, Merchant R, Mitra N, Sharma M, Asch D, Cannuscio C.","J Gen Intern Med. 2021 Aug;36(8):2519-2521. doi: 10.1007/s11606-021-06777-7. Epub 2021 May 23.","Grande D","J Gen Intern Med","2021","2021/05/24","PMC8141361","","10.1007/s11606-021-06777-7"
"34027612","Use of Video Telehealth Tablets to Increase Access for Veterans Experiencing Homelessness","Garvin LA, Hu J, Slightam C, McInnes DK, Zulman DM.","J Gen Intern Med. 2021 Aug;36(8):2274-2282. doi: 10.1007/s11606-021-06900-8. Epub 2021 May 23.","Garvin LA","J Gen Intern Med","2021","2021/05/24","PMC8141357","","10.1007/s11606-021-06900-8"
"34027497","Olfactory and gustatory dysfunctions in SARS-CoV-2 infection: A systematic review","Boscutti A, Delvecchio G, Pigoni A, Cereda G, Ciappolino V, Bellani M, Fusar-Poli P, Brambilla P.","Brain Behav Immun Health. 2021 Aug;15:100268. doi: 10.1016/j.bbih.2021.100268. Epub 2021 May 18.","Boscutti A","Brain Behav Immun Health","2021","2021/05/24","PMC8129998","","10.1016/j.bbih.2021.100268"
"34026493","Remdesivir-induced symptomatic bradycardia in the treatment of COVID-19 disease","Jacinto JP, Patel M, Goh J, Yamamura K.","HeartRhythm Case Rep. 2021 Aug;7(8):514-517. doi: 10.1016/j.hrcr.2021.05.004. Epub 2021 May 15.","Jacinto JP","HeartRhythm Case Rep","2021","2021/05/24","PMC8123383","","10.1016/j.hrcr.2021.05.004"
"34026490","COVID-19-associated multisystem inflammatory syndrome in children (MIS-C) presenting as appendicitis with shock","Anderson JE, Campbell JA, Durowoju L, Greenberg SLM, Rice-Townsend SE, Gow KW, Avansino J.","J Pediatr Surg Case Rep. 2021 Aug;71:101913. doi: 10.1016/j.epsc.2021.101913. Epub 2021 May 19.","Anderson JE","J Pediatr Surg Case Rep","2021","2021/05/24","PMC8132508","","10.1016/j.epsc.2021.101913"
"34025885","Myocarditis following COVID-19 vaccination","Albert E, Aurigemma G, Saucedo J, Gerson DS.","Radiol Case Rep. 2021 Aug;16(8):2142-2145. doi: 10.1016/j.radcr.2021.05.033. Epub 2021 May 18.","Albert E","Radiol Case Rep","2021","2021/05/24","PMC8130498","","10.1016/j.radcr.2021.05.033"
"34024932","Lessons Learnt from Managing Orthopaedic Trauma During the First Wave of the COVID-19 Pandemic at a UK District General Hospital","Patel BA, Green SF, Henessy C, Adamu-Biu F, Davda K, Chennagiri R, Kankate R, Ghani Y.","Indian J Orthop. 2021 May 18;55(4):1037-1045. doi: 10.1007/s43465-021-00419-0. eCollection 2021 Aug.","Patel BA","Indian J Orthop","2021","2021/05/24","PMC8130789","","10.1007/s43465-021-00419-0"
"34024680","Pulmonary Ultrasound in the Diagnosis and Monitoring of Coronavirus Disease (COVID-19): A Systematic Review","Pecho-Silva S, Navarro-Solsol AC, Taype-Rondan A, Torres-Valencia J, Arteaga-Livias K, Herriman DA, Acosta-Pinzas K, Valenzuela-Rodriguez G, Barboza JJ, Panduro-Correa V.","Ultrasound Med Biol. 2021 Aug;47(8):1997-2005. doi: 10.1016/j.ultrasmedbio.2021.04.011. Epub 2021 Apr 20.","Pecho-Silva S","Ultrasound Med Biol","2021","2021/05/24","PMC8057772","","10.1016/j.ultrasmedbio.2021.04.011"
"34024653","The European Association of Urology COVID Intermediate-priority Group is Poorly Predictive of Pathological High Risk Among Patients with Renal Tumours","Satish P, Kuusk T, Campain N, Abu-Ghanem Y, Neves J, Barod R, El-Sheikh S, Mumtaz F, Patki P, Tran M, Tran-Dang MA, Grant L, Klatte T, Bex A.","Eur Urol. 2021 Aug;80(2):265-267. doi: 10.1016/j.eururo.2021.05.010. Epub 2021 May 20.","Satish P","Eur Urol","2021","2021/05/24","PMC8136273","","10.1016/j.eururo.2021.05.010"
"34024159","SARS-CoV-2 variants: A double-edged sword?","Jogalekar MP, Veerabathini A, Gangadaran P.","Exp Biol Med (Maywood). 2021 Aug;246(15):1721-1726. doi: 10.1177/15353702211014146. Epub 2021 May 22.","Jogalekar MP","Exp Biol Med (Maywood)","2021","2021/05/24","PMC8719041","","10.1177/15353702211014146"
"34023935","Glycosylation is a key in SARS-CoV-2 infection","Reis CA, Tauber R, Blanchard V.","J Mol Med (Berl). 2021 Aug;99(8):1023-1031. doi: 10.1007/s00109-021-02092-0. Epub 2021 May 22.","Reis CA","J Mol Med (Berl)","2021","2021/05/23","PMC8140746","","10.1007/s00109-021-02092-0"
"34023553","Viral load dynamics in intubated patients with COVID-19 admitted to the intensive care unit","Boef AGC, van Wezel EM, Gard L, Netkova K, Lokate M, van der Voort PHJ, Niesters HGM, Van Leer Buter C.","J Crit Care. 2021 Aug;64:219-225. doi: 10.1016/j.jcrc.2021.04.010. Epub 2021 Apr 22.","Boef AGC","J Crit Care","2021","2021/05/23","PMC8061635","","10.1016/j.jcrc.2021.04.010"
"34023520","Acromegaly Management in a Tertiary Referral Center After 1 Year of the Coronavirus 2019 Pandemic: A Double Challenge","Gatto F, Khorrami K, Nista F, Corica G, Ferone D.","Endocr Pract. 2021 Aug;27(8):856-857. doi: 10.1016/j.eprac.2021.05.005. Epub 2021 May 21.","Gatto F","Endocr Pract","2021","2021/05/23","PMC8139170","","10.1016/j.eprac.2021.05.005"
"34023513","Tofacitinib reduces mortality in coronavirus disease 2019 Tofacitinib in COVID-19","Maslennikov R, Ivashkin V, Vasilieva E, Chipurik M, Semikova P, Semenets V, Russkova T, Levshina A, Grigoriadis D, Magomedov S, Efremova I, Dzhakhaya N.","Pulm Pharmacol Ther. 2021 Aug;69:102039. doi: 10.1016/j.pupt.2021.102039. Epub 2021 May 21.","Maslennikov R","Pulm Pharmacol Ther","2021","2021/05/23","PMC8137353","","10.1016/j.pupt.2021.102039"
"34023454","Echocardiographic Correlates of In-Hospital Death in Patients with Acute COVID-19 Infection: The World Alliance Societies of Echocardiography (WASE-COVID) Study","Karagodin I, Carvalho Singulane C, Woodward GM, Xie M, Tucay ES, Tude Rodrigues AC, Vasquez-Ortiz ZY, Alizadehasl A, Monaghan MJ, Ordonez Salazar BA, Soulat-Dufour L, Mostafavi A, Moreo A, Citro R, Narang A, Wu C, Descamps T, Addetia K, Lang RM, Asch FM; WASE-COVID Investigators.","J Am Soc Echocardiogr. 2021 Aug;34(8):819-830. doi: 10.1016/j.echo.2021.05.010. Epub 2021 May 21.","Karagodin I","J Am Soc Echocardiogr","2021","2021/05/23","PMC8137346","","10.1016/j.echo.2021.05.010"
"34023367","Are antigenic tests useful for detecting SARS-CoV-2 infections in patients accessing to emergency departments? Results from a North-West Italy hospital","Caramello V, Boccuzzi A, Basile V, Ferraro A, Macciotta A, Catalano A, Costa G, Vineis P, Sacerdote C, Ricceri F.","J Infect. 2021 Aug;83(2):237-279. doi: 10.1016/j.jinf.2021.05.012. Epub 2021 May 21.","Caramello V","J Infect","2021","2021/05/23","PMC8139186","","10.1016/j.jinf.2021.05.012"
"34023285","Combination of lymphocyte count and not the serological response with high-sensitivity cardiac troponin for risk stratification in patients with possible COVID-19","Kittanakom S, Kavsak PA.","Clin Chim Acta. 2021 Aug;519:306-307. doi: 10.1016/j.cca.2021.05.018. Epub 2021 May 21.","Kittanakom S","Clin Chim Acta","2021","2021/05/23","PMC8139183","","10.1016/j.cca.2021.05.018"
"34023234","Immunological map in COVID-19","Li CH, Chiou HC, Lin MH, Kuo CH, Lin YC, Lin YC, Hung CH, Kuo CH.","J Microbiol Immunol Infect. 2021 Aug;54(4):547-556. doi: 10.1016/j.jmii.2021.04.006. Epub 2021 May 12.","Li CH","J Microbiol Immunol Infect","2021","2021/05/23","PMC8114810","","10.1016/j.jmii.2021.04.006"
"34023222","Does the SARS-CoV-2 rapid antigen test result correlate with the viral culture result?","Yamamoto K, Nagashima M, Yoshida I, Sadamasu K, Kurokawa M, Nagashima M, Kinoshita N, Maeda K, Takasaki J, Teruya K, Ohmagari N.","J Infect Chemother. 2021 Aug;27(8):1273-1275. doi: 10.1016/j.jiac.2021.05.006. Epub 2021 May 12.","Yamamoto K","J Infect Chemother","2021","2021/05/23","PMC8114766","","10.1016/j.jiac.2021.05.006"
"34023221","Scoring system for identifying Japanese patients with COVID-19 at risk of requiring oxygen supply: A retrospective single-center study","Kitajima H, Hirashima T, Suzuki H, Arai T, Tamura Y, Hashimoto S, Morishita H, Matsuoka H, Kashiwa Y, Han Y, Minamoto S, Tanaka T, Nagai T.","J Infect Chemother. 2021 Aug;27(8):1217-1222. doi: 10.1016/j.jiac.2021.05.002. Epub 2021 May 11.","Kitajima H","J Infect Chemother","2021","2021/05/23","PMC8112289","","10.1016/j.jiac.2021.05.002"
"34022562","Personal protective equipment (PPE) pollution driven by the COVID-19 pandemic in Cox's Bazar, the longest natural beach in the world","Rakib MRJ, De-la-Torre GE, Pizarro-Ortega CI, Dioses-Salinas DC, Al-Nahian S.","Mar Pollut Bull. 2021 Aug;169:112497. doi: 10.1016/j.marpolbul.2021.112497. Epub 2021 May 16.","Rakib MRJ","Mar Pollut Bull","2021","2021/05/22","PMC9751443","","10.1016/j.marpolbul.2021.112497"
"34022550","Association among income loss, financial strain and depressive symptoms during COVID-19: Evidence from two longitudinal studies","Hertz-Palmor N, Moore TM, Gothelf D, DiDomenico GE, Dekel I, Greenberg DM, Brown LA, Matalon N, Visoki E, White LK, Himes MM, Schwartz-Lifshitz M, Gross R, Gur RC, Gur RE, Pessach IM, Barzilay R.","J Affect Disord. 2021 Aug 1;291:1-8. doi: 10.1016/j.jad.2021.04.054. Epub 2021 May 5.","Hertz-Palmor N","J Affect Disord","2021","2021/05/22","PMC8460400","NIHMS1700667","10.1016/j.jad.2021.04.054"
"34022502","Preexisting cardiorespiratory comorbidity does not preclude the success of multidisciplinary rehabilitation in post-COVID-19 patients","Maniscalco M, Fuschillo S, Ambrosino P, Martucci M, Papa A, Matera MG, Cazzola M.","Respir Med. 2021 Aug;184:106470. doi: 10.1016/j.rmed.2021.106470. Epub 2021 May 15.","Maniscalco M","Respir Med","2021","2021/05/22","PMC8123366","","10.1016/j.rmed.2021.106470"
"34022371","The current second wave and COVID-19 vaccination status in India","Chakraborty C, Sharma AR, Bhattacharya M, Agoramoorthy G, Lee SS.","Brain Behav Immun. 2021 Aug;96:1-4. doi: 10.1016/j.bbi.2021.05.018. Epub 2021 May 20.","Chakraborty C","Brain Behav Immun","2021","2021/05/22","PMC8133819","","10.1016/j.bbi.2021.05.018"
"34022357","Expression of the human or porcine C-type lectins DC-SIGN/L-SIGN confers susceptibility to porcine epidemic diarrhea virus entry and infection in otherwise refractory cell lines","Zhao P, Xu LD, Zhang Y, Cao H, Chen R, Wang B, Huang YW.","Microb Pathog. 2021 Aug;157:104956. doi: 10.1016/j.micpath.2021.104956. Epub 2021 May 19.","Zhao P","Microb Pathog","2021","2021/05/22","","","10.1016/j.micpath.2021.104956"
"34022143","What chikungunya teaches us about COVID-19","Simon F, Watson H, Meynard JB, de Santi VP, Tournier JN.","Lancet Infect Dis. 2021 Aug;21(8):1070-1071. doi: 10.1016/S1473-3099(21)00272-3. Epub 2021 May 19.","Simon F","Lancet Infect Dis","2021","2021/05/22","PMC8133766","","10.1016/S1473-3099(21)00272-3"
