PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
28262332,"Report from the World Health Organization's third Product Development for Vaccines Advisory Committee (PDVAC) meeting, Geneva, 8-10th June 2016","Giersing BK, Vekemans J, Nava S, Kaslow DC, Moorthy V; WHO Product Development for Vaccines Advisory Committee.",Vaccine. 2019 Nov 28;37(50):7315-7327. doi: 10.1016/j.vaccine.2016.10.090. Epub 2017 Mar 3.,Giersing BK,Vaccine,2019,2017/03/07
31423970,Sensitive and Specific Detection of Low-Level Antibody Responses in Mild Middle East Respiratory Syndrome Coronavirus Infections,"Okba NMA, Raj VS, Widjaja I, GeurtsvanKessel CH, de Bruin E, Chandler FD, Park WB, Kim NJ, Farag EABA, Al-Hajri M, Bosch BJ, Oh MD, Koopmans MPG, Reusken CBEM, Haagmans BL.",Emerg Infect Dis. 2019 Oct;25(10):1868-1877. doi: 10.3201/eid2510.190051. Epub 2019 Oct 17.,Okba NMA,Emerg Infect Dis,2019,2019/08/20
31423969,Comparison of Serologic Assays for Middle East Respiratory Syndrome Coronavirus,"Harvey R, Mattiuzzo G, Hassall M, Sieberg A, Müller MA, Drosten C, Rigsby P, Oxenford CJ; study participants.",Emerg Infect Dis. 2019 Oct;25(10):1878-1883. doi: 10.3201/eid2510.190497. Epub 2019 Oct 17.,Harvey R,Emerg Infect Dis,2019,2019/08/20
31419711,Characterization of a novel bat-HKU2-like swine enteric alphacoronavirus (SeACoV) infection in cultured cells and development of a SeACoV infectious clone,"Yang YL, Liang QZ, Xu SY, Mazing E, Xu GH, Peng L, Qin P, Wang B, Huang YW.",Virology. 2019 Oct;536:110-118. doi: 10.1016/j.virol.2019.08.006. Epub 2019 Aug 9.,Yang YL,Virology,2019,2019/08/17
31418677,Detection and characterization of a novel bat-borne coronavirus in Singapore using multiple molecular approaches,"Lim XF, Lee CB, Pascoe SM, How CB, Chan S, Tan JH, Yang X, Zhou P, Shi Z, Sessions OM, Wang LF, Ng LC, Anderson DE, Yap G.",J Gen Virol. 2019 Oct;100(10):1363-1374. doi: 10.1099/jgv.0.001307. Epub 2019 Aug 16.,Lim XF,J Gen Virol,2019,2019/08/17
31415867,Dual priming oligonucleotide (DPO)-based real-time RT-PCR assay for accurate differentiation of four major viruses causing porcine viral diarrhea,"Jia S, Feng B, Wang Z, Ma Y, Gao X, Jiang Y, Cui W, Qiao X, Tang L, Li Y, Wang L, Xu Y.",Mol Cell Probes. 2019 Oct;47:101435. doi: 10.1016/j.mcp.2019.101435. Epub 2019 Aug 12.,Jia S,Mol Cell Probes,2019,2019/08/16
31372921,Emergence and genetic analysis of variant pathogenic 4/91 (serotype 793/B) infectious bronchitis virus in Egypt during 2019,"Rohaim MA, El Naggar RF, Hamoud MM, Bazid AI, Gamal AM, Laban SE, Abdel-Sabour MA, Nasr SAE, Zaki MM, Shabbir MZ, Zahran OK, Munir M.",Virus Genes. 2019 Oct;55(5):720-725. doi: 10.1007/s11262-019-01693-9. Epub 2019 Aug 1.,Rohaim MA,Virus Genes,2019,2019/08/03
31365883,A seminested RT-PCR for molecular genotyping of the Brazilian BR-I Infectious Bronchitis Virus Strain (GI-11),"Chacón RD, Astolfi-Ferreira CS, Chacón JL, Nuñez LFN, De la Torre DI, Piantino Ferreira AJ.",Mol Cell Probes. 2019 Oct;47:101426. doi: 10.1016/j.mcp.2019.101426. Epub 2019 Jul 28.,Chacón RD,Mol Cell Probes,2019,2019/08/01
31351410,Porcine deltacoronavirus nsp15 antagonizes interferon-β production independently of its endoribonuclease activity,"Liu X, Fang P, Fang L, Hong Y, Zhu X, Wang D, Peng G, Xiao S.",Mol Immunol. 2019 Oct;114:100-107. doi: 10.1016/j.molimm.2019.07.003. Epub 2019 Jul 24.,Liu X,Mol Immunol,2019,2019/07/28
31350613,"Complete genome sequences of novel S-deletion variants of porcine epidemic diarrhea virus identified from a recurrent outbreak on Jeju Island, South Korea","Jang G, Park J, Lee C.",Arch Virol. 2019 Oct;164(10):2621-2625. doi: 10.1007/s00705-019-04360-4. Epub 2019 Jul 26.,Jang G,Arch Virol,2019,2019/07/28
31336050,Viral targeting of PDZ polarity proteins in the immune system as a potential evasion mechanism,"Gutiérrez-González LH, Santos-Mendoza T.",FASEB J. 2019 Oct;33(10):10607-10617. doi: 10.1096/fj.201900518R. Epub 2019 Jul 23.,Gutiérrez-González LH,FASEB J,2019,2019/07/24
31315999,Membrane Protein of Human Coronavirus NL63 Is Responsible for Interaction with the Adhesion Receptor,"Naskalska A, Dabrowska A, Szczepanski A, Milewska A, Jasik KP, Pyrc K.",J Virol. 2019 Sep 12;93(19):e00355-19. doi: 10.1128/JVI.00355-19. Print 2019 Oct 1.,Naskalska A,J Virol,2019,2019/07/19
31315988,Biochemical Analysis of Coronavirus Spike Glycoprotein Conformational Intermediates during Membrane Fusion,"Kawase M, Kataoka M, Shirato K, Matsuyama S.",J Virol. 2019 Sep 12;93(19):e00785-19. doi: 10.1128/JVI.00785-19. Print 2019 Oct 1.,Kawase M,J Virol,2019,2019/07/19
31301071,Detection of selected viral pathogens in dogs with canine infectious respiratory disease in Austria,"Hiebl A, Auer A, Bagrinovschi G, Stejskal M, Hirt R, Rümenapf HT, Tichy A, Künzel F.",J Small Anim Pract. 2019 Oct;60(10):594-600. doi: 10.1111/jsap.13051. Epub 2019 Jul 12.,Hiebl A,J Small Anim Pract,2019,2019/07/14
31288038,Establishment and application of a multiplex RT-PCR to differentiate wild-type and vaccine strains of porcine epidemic diarrhea virus,"He D, Chen F, Ku X, Yu X, Li B, Li Z, Sun Q, Fan S, He Q.",J Virol Methods. 2019 Oct;272:113684. doi: 10.1016/j.jviromet.2019.113684. Epub 2019 Jul 6.,He D,J Virol Methods,2019,2019/07/10
31278766,A heterologous 'prime-boost' anti-PEDV immunization for pregnant sows protects neonatal piglets through lactogenic immunity against PEDV,"Wen Z, Xu Z, Zhou Q, Li W, Wu Y, Du Y, Chen L, Xue C, Cao Y.",Lett Appl Microbiol. 2019 Oct;69(4):258-263. doi: 10.1111/lam.13197. Epub 2019 Jul 30.,Wen Z,Lett Appl Microbiol,2019,2019/07/07
31265109,Molecular characterization of a unique variant of avian infectious bronchitis virus in Tunisia,"Lachheb J, Turki A, Nsiri J, Fathallah I, El Behi I, Larbi I, Ghram A.",Poult Sci. 2019 Oct 1;98(10):4338-4345. doi: 10.3382/ps/pez384.,Lachheb J,Poult Sci,2019,2019/07/03
31239538,Virome heterogeneity and connectivity in waterfowl and shorebird communities,"Wille M, Shi M, Klaassen M, Hurt AC, Holmes EC.",ISME J. 2019 Oct;13(10):2603-2616. doi: 10.1038/s41396-019-0458-0. Epub 2019 Jun 25.,Wille M,ISME J,2019,2019/06/27
31230362,High incidence of rhinovirus infection in children with community-acquired pneumonia from a city in the Brazilian pre-Amazon region,"Ferreira HLDS, Costa KLP, Cariolano MS, Oliveira GS, Felipe KKP, Silva ESA, Alves MS, Maramaldo CEC, de Sousa EM, Rego JS, Silva ICPA, Albuquerque RKS, Araújo NSC, Amorim AMM, Costa LD, Pinheiro CS, Guimarães VA, Santos MC, Mello WA, Falcai A, Lima-Neto LG.",J Med Virol. 2019 Oct;91(10):1751-1758. doi: 10.1002/jmv.25524. Epub 2019 Jul 5.,Ferreira HLDS,J Med Virol,2019,2019/06/24
31228586,First autochthonous case of clinical Hepatozoon felis infection in a domestic cat in Central Europe,"Basso W, Görner D, Globokar M, Keidel A, Pantchev N.",Parasitol Int. 2019 Oct;72:101945. doi: 10.1016/j.parint.2019.101945. Epub 2019 Jun 19.,Basso W,Parasitol Int,2019,2019/06/23
31199522,Severe acute respiratory syndrome coronavirus spike protein counteracts BST2-mediated restriction of virus-like particle release,"Wang SM, Huang KJ, Wang CT.",J Med Virol. 2019 Oct;91(10):1743-1750. doi: 10.1002/jmv.25518. Epub 2019 Jul 10.,Wang SM,J Med Virol,2019,2019/06/15
31142135,Avian influenza H9N2 subtype in Ghana: virus characterization and evidence of co-infection,"Awuni JA, Bianco A, Dogbey OJ, Fusaro A, Yingar DT, Salviato A, Ababio PT, Milani A, Bonfante F, Monne I.",Avian Pathol. 2019 Oct;48(5):470-476. doi: 10.1080/03079457.2019.1624687. Epub 2019 Jun 26.,Awuni JA,Avian Pathol,2019,2019/05/31
31134585,Aminopeptidase N Knockout Pigs Are Not Resistant to Porcine Epidemic Diarrhea Virus Infection,"Zhang J, Wu Z, Yang H.",Virol Sin. 2019 Oct;34(5):592-595. doi: 10.1007/s12250-019-00127-y. Epub 2019 May 27.,Zhang J,Virol Sin,2019,2019/05/29
31128983,Middle East respiratory syndrome coronavirus in the last two years: Health care workers still at risk,"Al-Tawfiq JA, Memish ZA.",Am J Infect Control. 2019 Oct;47(10):1167-1170. doi: 10.1016/j.ajic.2019.04.007. Epub 2019 May 23.,Al-Tawfiq JA,Am J Infect Control,2019,2019/05/27
31090444,Investigation of suspected Newcastle disease (ND) outbreaks in Egypt uncovers a high virus velogenic ND virus burden in small-scale holdings and the presence of multiple pathogens,"Moharam I, Razik AAE, Sultan H, Ghezlan M, Meseko C, Franzke K, Harder T, Beer M, Grund C.",Avian Pathol. 2019 Oct;48(5):406-415. doi: 10.1080/03079457.2019.1612852. Epub 2019 Jul 25.,Moharam I,Avian Pathol,2019,2019/05/16
31084356,Spotlight on avian pathology: infectious bronchitis virus,"de Wit JJS, Cook JKA.",Avian Pathol. 2019 Oct;48(5):393-395. doi: 10.1080/03079457.2019.1617400. Epub 2019 Jun 9.,de Wit JJS,Avian Pathol,2019,2019/05/16
30802342,"Antigens under cover-The preservation and demasking of selected antigens for successful poststaining immunocytochemistry of effusion, brain smears, and lymph node aspirates","Dörfelt S, Matiasek LA, Felten S, Sangl L, Hartmann K, Matiasek K.",Vet Clin Pathol. 2019 Oct;48 Suppl 1(Suppl 1):98-107. doi: 10.1111/vcp.12702. Epub 2019 Feb 25.,Dörfelt S,Vet Clin Pathol,2019,2019/02/26
30789856,"Ilaprazole Compared With Rabeprazole in the Treatment of Duodenal Ulcer: A Randomized, Double-blind, Active-controlled, Multicenter Study","Fan L, Xianghong Q, Ling W, Ying H, Jielai X, Haitang H.",J Clin Gastroenterol. 2019 Oct;53(9):641-647. doi: 10.1097/MCG.0000000000001186.,Fan L,J Clin Gastroenterol,2019,2019/02/22
30457455,Design of novel multi-epitope vaccines against severe acute respiratory syndrome validated through multistage molecular interaction and dynamics,"Srivastava S, Kamthania M, Kumar Pandey R, Kumar Saxena A, Saxena V, Kumar Singh S, Kumar Sharma R, Sharma N.",J Biomol Struct Dyn. 2019 Oct;37(16):4345-4360. doi: 10.1080/07391102.2018.1548977. Epub 2019 Jan 16.,Srivastava S,J Biomol Struct Dyn,2019,2018/11/21
31488617,Porcine deltacoronavirus causes diarrhea in various ages of field-infected pigs in China,"Li B, Zheng L, Li H, Ding Q, Wang Y, Wei Z.",Biosci Rep. 2019 Sep 16;39(9):BSR20190676. doi: 10.1042/BSR20190676. Print 2019 Sep 30.,Li B,Biosci Rep,2019,2019/09/07
31401955,"Dose-response and transmission: the nexus between reservoir hosts, environment and recipient hosts","Lunn TJ, Restif O, Peel AJ, Munster VJ, de Wit E, Sokolow S, van Doremalen N, Hudson P, McCallum H.",Philos Trans R Soc Lond B Biol Sci. 2019 Sep 30;374(1782):20190016. doi: 10.1098/rstb.2019.0016. Epub 2019 Aug 12.,Lunn TJ,Philos Trans R Soc Lond B Biol Sci,2019,2019/08/13
31567067,Mapping Viral Susceptibility Loci in Mice,"Kane M, Golovkina TV.",Annu Rev Virol. 2019 Sep 29;6(1):525-546. doi: 10.1146/annurev-virology-092818-015544.,Kane M,Annu Rev Virol,2019,2019/10/01
31569783,Mucosal Immune Response to Feline Enteric Coronavirus Infection,"Pearson M, LaVoy A, Evans S, Vilander A, Webb C, Graham B, Musselman E, LeCureux J, VandeWoude S, Dean GA.",Viruses. 2019 Sep 27;11(10):906. doi: 10.3390/v11100906.,Pearson M,Viruses,2019,2019/10/02
31399512,The C-terminal domain of the MERS coronavirus M protein contains a trans-Golgi network localization signal,"Perrier A, Bonnin A, Desmarets L, Danneels A, Goffard A, Rouillé Y, Dubuisson J, Belouzard S.",J Biol Chem. 2019 Sep 27;294(39):14406-14421. doi: 10.1074/jbc.RA119.008964. Epub 2019 Aug 9.,Perrier A,J Biol Chem,2019,2019/08/11
31561498,"Genetic Analysis of Avian Coronavirus Infectious Bronchitis Virus in Yellow Chickens in Southern China over the Past Decade: Revealing the Changes of Genetic Diversity, Dominant Genotypes, and Selection Pressure","Fan W, Tang N, Dong Z, Chen J, Zhang W, Zhao C, He Y, Li M, Wu C, Wei T, Huang T, Mo M, Wei P.",Viruses. 2019 Sep 26;11(10):898. doi: 10.3390/v11100898.,Fan W,Viruses,2019,2019/09/29
31561462,Epidemiology of Deltacoronaviruses (δ-CoV) and Gammacoronaviruses (γ-CoV) in Wild Birds in the United States,"Paim FC, Bowman AS, Miller L, Feehan BJ, Marthaler D, Saif LJ, Vlasova AN.",Viruses. 2019 Sep 26;11(10):897. doi: 10.3390/v11100897.,Paim FC,Viruses,2019,2019/09/29
31553909,Structural Definition of a Neutralization-Sensitive Epitope on the MERS-CoV S1-NTD,"Wang N, Rosen O, Wang L, Turner HL, Stevens LJ, Corbett KS, Bowman CA, Pallesen J, Shi W, Zhang Y, Leung K, Kirchdoerfer RN, Becker MM, Denison MR, Chappell JD, Ward AB, Graham BS, McLellan JS.",Cell Rep. 2019 Sep 24;28(13):3395-3405.e6. doi: 10.1016/j.celrep.2019.08.052.,Wang N,Cell Rep,2019,2019/09/26
31547888,Force of infection of Middle East respiratory syndrome in dromedary camels in Kenya,"Gardner EG, Kiambi S, Sitawa R, Kelton D, Kimutai J, Poljak Z, Tadesse Z, Von Dobschuetz S, Wiersma L, Greer AL.",Epidemiol Infect. 2019 Sep 24;147:e275. doi: 10.1017/S0950268819001663.,Gardner EG,Epidemiol Infect,2019,2019/09/25
31616667,The Role of EGFR in Influenza Pathogenicity: Multiple Network-Based Approaches to Identify a Key Regulator of Non-lethal Infections,"Mitchell HD, Eisfeld AJ, Stratton KG, Heller NC, Bramer LM, Wen J, McDermott JE, Gralinski LE, Sims AC, Le MQ, Baric RS, Kawaoka Y, Waters KM.",Front Cell Dev Biol. 2019 Sep 20;7:200. doi: 10.3389/fcell.2019.00200. eCollection 2019.,Mitchell HD,Front Cell Dev Biol,2019,2019/10/17
31533860,Assessing exhibition swine as potential disseminators of infectious disease through the detection of five respiratory pathogens at agricultural exhibitions,"Lauterbach SE, Nelson SW, Robinson ME, Lorbach JN, Nolting JM, Bowman AS.",Vet Res. 2019 Sep 18;50(1):63. doi: 10.1186/s13567-019-0684-5.,Lauterbach SE,Vet Res,2019,2019/09/20
31511250,"Community-Acquired Respiratory Viruses in Transplant Patients: Diversity, Impact, Unmet Clinical Needs","Ison MG, Hirsch HH.",Clin Microbiol Rev. 2019 Sep 11;32(4):e00042-19. doi: 10.1128/CMR.00042-19. Print 2019 Sep 18.,Ison MG,Clin Microbiol Rev,2019,2019/09/13
31526383,A novel biotinylated nanobody-based blocking ELISA for the rapid and sensitive clinical detection of porcine epidemic diarrhea virus,"Ma Z, Wang T, Li Z, Guo X, Tian Y, Li Y, Xiao S.",J Nanobiotechnology. 2019 Sep 16;17(1):96. doi: 10.1186/s12951-019-0531-x.,Ma Z,J Nanobiotechnology,2019,2019/09/19
31243130,Adaptive Mutations in Replicase Transmembrane Subunits Can Counteract Inhibition of Equine Arteritis Virus RNA Synthesis by Cyclophilin Inhibitors,"de Wilde AH, Boomaars-van der Zanden AL, de Jong AWM, Bárcena M, Snijder EJ, Posthuma CC.",J Virol. 2019 Aug 28;93(18):e00490-19. doi: 10.1128/JVI.00490-19. Print 2019 Sep 15.,de Wilde AH,J Virol,2019,2019/06/28
31243125,Disrupted CXCR2 Signaling in Oligodendroglia Lineage Cells Enhances Myelin Repair in a Viral Model of Multiple Sclerosis,"Marro BS, Skinner DD, Cheng Y, Grist JJ, Dickey LL, Eckman E, Stone C, Liu L, Ransohoff RM, Lane TE.",J Virol. 2019 Aug 28;93(18):e00240-19. doi: 10.1128/JVI.00240-19. Print 2019 Sep 15.,Marro BS,J Virol,2019,2019/06/28
31243124,Comparative Analysis of Gene Expression in Virulent and Attenuated Strains of Infectious Bronchitis Virus at Subcodon Resolution,"Dinan AM, Keep S, Bickerton E, Britton P, Firth AE, Brierley I.",J Virol. 2019 Aug 28;93(18):e00714-19. doi: 10.1128/JVI.00714-19. Print 2019 Sep 15.,Dinan AM,J Virol,2019,2019/06/28
31517973,Evaluation of a Redesigned Personal Protective Equipment Gown,"Drews FA, Mulvey D, Stratford K, Samore MH, Mayer J.",Clin Infect Dis. 2019 Sep 13;69(Suppl 3):S199-S205. doi: 10.1093/cid/ciz520.,Drews FA,Clin Infect Dis,2019,2019/09/14
31350335,A conserved region of nonstructural protein 1 from alphacoronaviruses inhibits host gene expression and is critical for viral virulence,"Shen Z, Wang G, Yang Y, Shi J, Fang L, Li F, Xiao S, Fu ZF, Peng G.",J Biol Chem. 2019 Sep 13;294(37):13606-13618. doi: 10.1074/jbc.RA119.009713. Epub 2019 Jul 26.,Shen Z,J Biol Chem,2019,2019/07/28
31155384,Fever in travellers returning from the tropics,"Jiménez-Morillas F, Gil-Mosquera M, García-Lamberechts EJ; en representación de la sección de enfermedades tropicales de INFURG-SEMES; Sección de enfermedades tropicales de INFURG-SEMES.",Med Clin (Barc). 2019 Sep 13;153(5):205-212. doi: 10.1016/j.medcli.2019.03.017. Epub 2019 May 31.,Jiménez-Morillas F,Med Clin (Barc),2019,2019/06/04
31515498,Aminopeptidase N-null neonatal piglets are protected from transmissible gastroenteritis virus but not porcine epidemic diarrhea virus,"Luo L, Wang S, Zhu L, Fan B, Liu T, Wang L, Zhao P, Dang Y, Sun P, Chen J, Zhang Y, Chang X, Yu Z, Wang H, Guo R, Li B, Zhang K.",Sci Rep. 2019 Sep 12;9(1):13186. doi: 10.1038/s41598-019-49838-y.,Luo L,Sci Rep,2019,2019/09/14
32974558,Middle East respiratory coronavirus (MERS-CoV) spike (S) protein vesicular stomatitis virus pseudoparticle neutralization assays offer a reliable alternative to the conventional neutralization assay in human seroepidemiological studies,"Lester S, Harcourt J, Whitt M, Al-Abdely HM, Midgley CM, Alkhamis AM, Aziz Jokhdar HA, Assiri AM, Tamin A, Thornburg N.",Access Microbiol. 2019 Sep 11;1(9):e000057. doi: 10.1099/acmi.0.000057. eCollection 2019.,Lester S,Access Microbiol,2019,2020/09/25
31498797,Peptide presentation by bat MHC class I provides new insight into the antiviral immunity of bats,"Lu D, Liu K, Zhang D, Yue C, Lu Q, Cheng H, Wang L, Chai Y, Qi J, Wang LF, Gao GF, Liu WJ.",PLoS Biol. 2019 Sep 9;17(9):e3000436. doi: 10.1371/journal.pbio.3000436. eCollection 2019 Sep.,Lu D,PLoS Biol,2019,2019/09/10
31226023,Human Coronavirus: Host-Pathogen Interaction,"Fung TS, Liu DX.",Annu Rev Microbiol. 2019 Sep 8;73:529-557. doi: 10.1146/annurev-micro-020518-115759. Epub 2019 Jun 21.,Fung TS,Annu Rev Microbiol,2019,2019/06/22
31494196,An insightful recollection since the distorted key theory was born about 23 years ago,Chou KC.,Genomics. 2019 Sep 5:S0888-7543(19)30554-3. doi: 10.1016/j.ygeno.2019.09.001. Online ahead of print.,Chou KC,Genomics,2019,2019/09/09
31491938,A Fusion Peptide in the Spike Protein of MERS Coronavirus,"Alsaadi EAJ, Neuman BW, Jones IM.",Viruses. 2019 Sep 5;11(9):825. doi: 10.3390/v11090825.,Alsaadi EAJ,Viruses,2019,2019/09/08
31481063,Viral respiratory tract infections in young children with cystic fibrosis: a prospective full-year seasonal study,"Eymery M, Morfin F, Doleans-Jordheim A, Perceval M, Ohlmann C, Mainguy C, Reix P.",Virol J. 2019 Sep 3;16(1):111. doi: 10.1186/s12985-019-1208-7.,Eymery M,Virol J,2019,2019/09/05
31480658,Probing the Effects of Pyrimidine Functional Group Switches on Acyclic Fleximer Analogues for Antiviral Activity,"Yates MK, Chatterjee P, Flint M, Arefeayne Y, Makuc D, Plavec J, Spiropoulou CF, Seley-Radtke KL.",Molecules. 2019 Sep 2;24(17):3184. doi: 10.3390/molecules24173184.,Yates MK,Molecules,2019,2019/09/05
29961899,Models of cytokine dynamics in the inflammatory response of viral zoonotic infectious diseases,"Zhang W, Jang S, Jonsson CB, Allen LJS.",Math Med Biol. 2019 Sep 2;36(3):269-295. doi: 10.1093/imammb/dqy009.,Zhang W,Math Med Biol,2019,2018/07/03
33082652,Clinical protocols in dental practice: Post-COVID-19,"Hegde MN, Qaiser S, Hegde ND.",J Conserv Dent. 2019 Sep-Oct;22(5):408-410. doi: 10.4103/JCD.JCD_287_20. Epub 2020 Aug 4.,Hegde MN,J Conserv Dent,2019,2020/10/21
32501444,Human-animal interactions and bat coronavirus spillover potential among rural residents in Southern China,"Li H, Mendelsohn E, Zong C, Zhang W, Hagan E, Wang N, Li S, Yan H, Huang H, Zhu G, Ross N, Chmura A, Terry P, Fielder M, Miller M, Shi Z, Daszak P.",Biosaf Health. 2019 Sep;1(2):84-90. doi: 10.1016/j.bsheal.2019.10.004. Epub 2019 Nov 9.,Li H,Biosaf Health,2019,2020/06/06
31741497,Anaesthetic considerations for whole lung lavage for pulmonary alveolar proteinosis,"Pandit A, Gupta N, Madan K, Bharti SJ, Kumar V.",Ghana Med J. 2019 Sep;53(3):248-251. doi: 10.4314/gmj.v53i3.9.,Pandit A,Ghana Med J,2019,2019/11/20
31593510,Standard Expected Years of Life Lost as a Neglected Index for Calculating the Burden of Premature Mortality due to Middle East Respiratory Syndrome,"Mobaraki K, Salamatbakhsh M, Ahmadzadeh J.",Health Secur. 2019 Sep/Oct;17(5):407-409. doi: 10.1089/hs.2019.0074.,Mobaraki K,Health Secur,2019,2019/10/09
31572047,"Community's compliance with measures for the prevention of respiratory infections in Riyadh, Saudi Arabia","Alhazmi AM, Alshammari SA, Alenazi HA, Shaik SA, AlZaid HM, Almahmoud NS, Alshammari HS.",J Family Community Med. 2019 Sep-Dec;26(3):173-180. doi: 10.4103/jfcm.JFCM_4_19.,Alhazmi AM,J Family Community Med,2019,2019/10/02
31549538,The use of inflammatory markers as a diagnostic and prognostic approach in neonatal calves with septicaemia,"Kirbas A, Kandemir FM, Celebi D, Hanedan B, Timurkan MO.",Acta Vet Hung. 2019 Sep;67(3):360-376. doi: 10.1556/004.2019.037.,Kirbas A,Acta Vet Hung,2019,2019/09/25
31529930,The Hajj 2019 Vaccine Requirements and Possible New Challenges,"Al-Tawfiq JA, Memish ZA.",J Epidemiol Glob Health. 2019 Sep;9(3):147-152. doi: 10.2991/jegh.k.190705.001.,Al-Tawfiq JA,J Epidemiol Glob Health,2019,2019/09/19
