PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
30310104,Attenuation of replication by a 29 nucleotide deletion in SARS-coronavirus acquired during the early stages of human-to-human transmission,"Muth D, Corman VM, Roth H, Binger T, Dijkman R, Gottula LT, Gloza-Rausch F, Balboni A, Battilani M, Rihtarič D, Toplak I, Ameneiros RS, Pfeifer A, Thiel V, Drexler JF, Müller MA, Drosten C.",Sci Rep. 2018 Oct 11;8(1):15177. doi: 10.1038/s41598-018-33487-8.,Muth D,Sci Rep,2018,2018/10/13
30192544,De Novo Design of α-Helical Lipopeptides Targeting Viral Fusion Proteins: A Promising Strategy for Relatively Broad-Spectrum Antiviral Drug Discovery,"Wang C, Zhao L, Xia S, Zhang T, Cao R, Liang G, Li Y, Meng G, Wang W, Shi W, Zhong W, Jiang S, Liu K.",J Med Chem. 2018 Oct 11;61(19):8734-8745. doi: 10.1021/acs.jmedchem.8b00890. Epub 2018 Sep 19.,Wang C,J Med Chem,2018,2018/09/08
30301856,Complement Activation Contributes to Severe Acute Respiratory Syndrome Coronavirus Pathogenesis,"Gralinski LE, Sheahan TP, Morrison TE, Menachery VD, Jensen K, Leist SR, Whitmore A, Heise MT, Baric RS.",mBio. 2018 Oct 9;9(5):e01753-18. doi: 10.1128/mBio.01753-18.,Gralinski LE,mBio,2018,2018/10/11
30293534,"Temporal dynamics of Middle East respiratory syndrome coronavirus in the Arabian Peninsula, 2012-2017","Alkhamis MA, Fernández-Fontelo A, VanderWaal K, Abuhadida S, Puig P, Alba-Casals A.",Epidemiol Infect. 2018 Oct 8;147:e21. doi: 10.1017/S0950268818002728.,Alkhamis MA,Epidemiol Infect,2018,2018/10/09
30301272,Comparison of Perceived and Observed Hand Hygiene Compliance in Healthcare Workers in MERS-CoV Endemic Regions,"Alshammari M, Reynolds KA, Verhougstraete M, O'Rourke MK.",Healthcare (Basel). 2018 Oct 7;6(4):122. doi: 10.3390/healthcare6040122.,Alshammari M,Healthcare (Basel),2018,2018/10/11
30287770,The Characterization of Immunoprotection Induced by a cDNA Clone Derived from the Attenuated Taiwan Porcine Epidemic Diarrhea Virus Pintung 52 Strain,"Kao CF, Chiou HY, Chang YC, Hsueh CS, Jeng CR, Tsai PS, Cheng IC, Pang VF, Chang HW.",Viruses. 2018 Oct 4;10(10):543. doi: 10.3390/v10100543.,Kao CF,Viruses,2018,2018/10/06
30290751,Assessment of fever in the returning traveller,"Spencer H, Ustianowski A, Farooq H.",Br J Hosp Med (Lond). 2018 Oct 2;79(10):560-566. doi: 10.12968/hmed.2018.79.10.560.,Spencer H,Br J Hosp Med (Lond),2018,2018/10/07
30374826,Significant Spike-Specific IgG and Neutralizing Antibodies in Mice Induced by a Novel Chimeric Virus-Like Particle Vaccine Candidate for Middle East Respiratory Syndrome Coronavirus,"Lan J, Deng Y, Song J, Huang B, Wang W, Tan W.",Virol Sin. 2018 Oct;33(5):453-455. doi: 10.1007/s12250-018-0064-8. Epub 2018 Oct 29.,Lan J,Virol Sin,2018,2018/10/31
30311100,Countrywide Survey for MERS-Coronavirus Antibodies in Dromedaries and Humans in Pakistan,"Zohaib A, Saqib M, Athar MA, Chen J, Sial AU, Khan S, Taj Z, Sadia H, Tahir U, Tayyab MH, Qureshi MA, Mansoor MK, Naeem MA, Hu BJ, Khan BA, Ujjan ID, Li B, Zhang W, Luo Y, Zhu Y, Waruhiu C, Khan I, Yang XL, Sajid MS, Corman VM, Yan B, Shi ZL.",Virol Sin. 2018 Oct;33(5):410-417. doi: 10.1007/s12250-018-0051-0. Epub 2018 Oct 11.,Zohaib A,Virol Sin,2018,2018/10/13
30292266,Clinical implication of radiographic scores in acute Middle East respiratory syndrome coronavirus pneumonia: Report from a single tertiary-referral center of South Korea,"Cha MJ, Chung MJ, Kim K, Lee KS, Kim TJ, Kim TS.",Eur J Radiol. 2018 Oct;107:196-202. doi: 10.1016/j.ejrad.2018.09.008. Epub 2018 Sep 11.,Cha MJ,Eur J Radiol,2018,2018/10/08
30265872,Molecular evolution of porcine epidemic diarrhea virus and porcine deltacoronavirus strains in Central China,"Li D, Feng H, Liu Y, Chen Y, Wei Q, Wang J, Liu D, Huang H, Su Y, Wang D, Cui Y, Zhang G.",Res Vet Sci. 2018 Oct;120:63-69. doi: 10.1016/j.rvsc.2018.06.001. Epub 2018 Jun 13.,Li D,Res Vet Sci,2018,2018/09/29
30265871,Differential induction of type I interferon by type I and type II feline coronaviruses in vitro,"Doki T, Yabe M, Takano T, Hohdatsu T.",Res Vet Sci. 2018 Oct;120:57-62. doi: 10.1016/j.rvsc.2018.09.002. Epub 2018 Sep 21.,Doki T,Res Vet Sci,2018,2018/09/29
30229729,Influenza-like illness and viral aetiology in Hong Kong children,"Cowling BJ, Chan KH, Peiris JS.",Hong Kong Med J. 2018 Oct;24 Suppl 6(5):12-15.,Cowling BJ,Hong Kong Med J,2018,2018/09/20
30226169,Severe Respiratory Illness Outbreak Associated with Human Coronavirus NL63 in a Long-Term Care Facility,"Hand J, Rose EB, Salinas A, Lu X, Sakthivel SK, Schneider E, Watson JT.",Emerg Infect Dis. 2018 Oct;24(10):1964-1966. doi: 10.3201/eid2410.180862.,Hand J,Emerg Infect Dis,2018,2018/09/19
30197283,"Biological and molecular characterization of ArkGA: A novel Arkansas serotype vaccine that is highly attenuated, efficacious, and protective against homologous challenge","Albanese GA, Lee DH, Cheng IN, Hilt DA, Jackwood MW, Jordan BJ.",Vaccine. 2018 Oct 1;36(41):6077-6086. doi: 10.1016/j.vaccine.2018.08.078. Epub 2018 Sep 7.,Albanese GA,Vaccine,2018,2018/09/11
30177228,"A comment on ""Inter-laboratory study to characterize the detection of serum antibodies against porcine epidemic diarrhoea virus""",Broes A.,Vet Microbiol. 2018 Oct;224:116-117. doi: 10.1016/j.vetmic.2017.01.041. Epub 2018 Aug 28.,Broes A,Vet Microbiol,2018,2018/09/05
30143837,Single-domain antibodies as promising experimental tools in imaging and isolation of porcine epidemic diarrhea virus,"Yang S, Li L, Yin S, Shang Y, Khan MUZ, He X, Yuan L, Gao X, Liu X, Cai J.",Appl Microbiol Biotechnol. 2018 Oct;102(20):8931-8942. doi: 10.1007/s00253-018-9324-7. Epub 2018 Aug 24.,Yang S,Appl Microbiol Biotechnol,2018,2018/08/26
30138642,Porcine epidemic diarrhea virus papain-like protease 2 can be noncompetitively inhibited by 6-thioguanine,"Chu HF, Chen CC, Moses DC, Chen YH, Lin CH, Tsai YC, Chou CY.",Antiviral Res. 2018 Oct;158:199-205. doi: 10.1016/j.antiviral.2018.08.011. Epub 2018 Aug 20.,Chu HF,Antiviral Res,2018,2018/08/24
30126666,"A reply to ""A comment on ""Inter-laboratory study to characterize the detection of serum antibodies against porcine epidemic diarrhoea virus""""","Belsham GJ, Bøtner A.",Vet Microbiol. 2018 Oct;224:118. doi: 10.1016/j.vetmic.2018.08.015. Epub 2018 Aug 13.,Belsham GJ,Vet Microbiol,2018,2018/08/22
30091015,A novel human mAb (MERS-GD27) provides prophylactic and postexposure efficacy in MERS-CoV susceptible mice,"Niu P, Zhao G, Deng Y, Sun S, Wang W, Zhou Y, Tan W.",Sci China Life Sci. 2018 Oct;61(10):1280-1282. doi: 10.1007/s11427-018-9343-8. Epub 2018 Aug 7.,Niu P,Sci China Life Sci,2018,2018/08/10
30078094,Genomic characterization and pathogenicity of a porcine hemagglutinating encephalomyelitis virus strain isolated in China,"Shi J, Zhao K, Lu H, Li Z, Lv X, Lan Y, Guan J, He W, Gao F.",Virus Genes. 2018 Oct;54(5):672-683. doi: 10.1007/s11262-018-1591-y. Epub 2018 Aug 4.,Shi J,Virus Genes,2018,2018/08/06
30059721,The European Virus Archive goes global: A growing resource for research,"Romette JL, Prat CM, Gould EA, de Lamballerie X, Charrel R, Coutard B, Fooks AR, Bardsley M, Carroll M, Drosten C, Drexler JF, Günther S, Klempa B, Pinschewer D, Klimkait T, Avsic-Zupanc T, Capobianchi MR, Dicaro A, Ippolito G, Nitsche A, Koopmans M, Reusken C, Gorbalenya A, Raoul H, Bourhy H, Mettenleiter T, Reiche S, Batten C, Sabeta C, Paweska JT, Eropkin M, Zverev V, Hu Z, Mac Cullough S, Mirazimi A, Pradel F, Lieutaud P.",Antiviral Res. 2018 Oct;158:127-134. doi: 10.1016/j.antiviral.2018.07.017. Epub 2018 Jul 29.,Romette JL,Antiviral Res,2018,2018/07/31
30056514,Immune response characterization of mice immunized with Lactobacillus plantarum expressing spike antigen of transmissible gastroenteritis virus,"Yang WT, Li QY, Ata EB, Jiang YL, Huang HB, Shi CW, Wang JZ, Wang G, Kang YH, Liu J, Yang GL, Wang CF.",Appl Microbiol Biotechnol. 2018 Oct;102(19):8307-8318. doi: 10.1007/s00253-018-9238-4. Epub 2018 Jul 28.,Yang WT,Appl Microbiol Biotechnol,2018,2018/07/30
30053394,The cardenolide ouabain suppresses coronaviral replication via augmenting a Na(+)/K(+)-ATPase-dependent PI3K_PDK1 axis signaling,"Yang CW, Chang HY, Lee YZ, Hsu HY, Lee SJ.",Toxicol Appl Pharmacol. 2018 Oct 1;356:90-97. doi: 10.1016/j.taap.2018.07.028. Epub 2018 Jul 25.,Yang CW,Toxicol Appl Pharmacol,2018,2018/07/28
30022263,Immune responses induced by recombinant Lactobacillus plantarum expressing the spike protein derived from transmissible gastroenteritis virus in piglets,"Jin YB, Yang WT, Shi CW, Feng B, Huang KY, Zhao GX, Li QY, Xie J, Huang HB, Jiang YL, Wang JZ, Wang G, Kang YH, Yang GL, Wang CF.",Appl Microbiol Biotechnol. 2018 Oct;102(19):8403-8417. doi: 10.1007/s00253-018-9205-0. Epub 2018 Jul 18.,Jin YB,Appl Microbiol Biotechnol,2018,2018/07/20
30021905,Middle East Respiratory Syndrome Coronavirus Spike Protein Is Not Activated Directly by Cellular Furin during Viral Entry into Target Cells,"Matsuyama S, Shirato K, Kawase M, Terada Y, Kawachi K, Fukushi S, Kamitani W.",J Virol. 2018 Sep 12;92(19):e00683-18. doi: 10.1128/JVI.00683-18. Print 2018 Oct 1.,Matsuyama S,J Virol,2018,2018/07/20
30021894,The S2 Subunit of Infectious Bronchitis Virus Beaudette Is a Determinant of Cellular Tropism,"Bickerton E, Maier HJ, Stevenson-Leggett P, Armesto M, Britton P.",J Virol. 2018 Sep 12;92(19):e01044-18. doi: 10.1128/JVI.01044-18. Print 2018 Oct 1.,Bickerton E,J Virol,2018,2018/07/20
29945686,"Underlying trend, seasonality, prediction, forecasting and the contribution of risk factors: an analysis of globally reported cases of Middle East Respiratory Syndrome Coronavirus - CORRIGENDUM","Da'ar OB, Ahmed AE.",Epidemiol Infect. 2018 Oct;146(14):1878. doi: 10.1017/S0950268818001905. Epub 2018 Jun 27.,Da'ar OB,Epidemiol Infect,2018,2018/06/28
29936095,Development of a real time reverse transcription loop-mediated isothermal amplification method (RT-LAMP) for detection of a novel swine acute diarrhea syndrome coronavirus (SADS-CoV),"Wang H, Cong F, Zeng F, Lian Y, Liu X, Luo M, Guo P, Ma J.",J Virol Methods. 2018 Oct;260:45-48. doi: 10.1016/j.jviromet.2018.06.010. Epub 2018 Jun 21.,Wang H,J Virol Methods,2018,2018/06/25
29917155,Molecular characteristic and pathogenicity analysis of a virulent recombinant avain infectious bronchitis virus isolated in China,"Feng KY, Chen T, Zhang X, Shao GM, Cao Y, Chen DK, Lin WC, Chen F, Xie QM.",Poult Sci. 2018 Oct 1;97(10):3519-3531. doi: 10.3382/ps/pey237.,Feng KY,Poult Sci,2018,2018/06/20
29897603,Infectious bronchitis virus gel vaccination: evaluation of Mass-like (B-48) and 793/B-like (1/96) vaccine kinetics after combined administration at 1 day of age,"Tucciarone CM, Franzo G, Bianco A, Berto G, Ramon G, Paulet P, Koutoulis KC, Cecchinato M.",Poult Sci. 2018 Oct 1;97(10):3501-3509. doi: 10.3382/ps/pey230.,Tucciarone CM,Poult Sci,2018,2018/06/14
29851209,Working experiences of nurses during the Middle East respiratory syndrome outbreak,"Kang HS, Son YD, Chae SM, Corte C.",Int J Nurs Pract. 2018 Oct;24(5):e12664. doi: 10.1111/ijn.12664. Epub 2018 May 30.,Kang HS,Int J Nurs Pract,2018,2018/06/01
29802920,Characterization of the interaction between recombinant porcine aminopeptidase N and spike glycoprotein of porcine epidemic diarrhea virus,"Sun YG, Li R, Jiang L, Qiao S, Zhi Y, Chen XX, Xie S, Wu J, Li X, Deng R, Zhang G.",Int J Biol Macromol. 2018 Oct 1;117:704-712. doi: 10.1016/j.ijbiomac.2018.05.167. Epub 2018 May 24.,Sun YG,Int J Biol Macromol,2018,2018/05/27
29751011,Differential innate immune responses induced by classical and variant infectious bronchitis viruses in specific pathogen free chicks,"Chhabra R, Ball C, Chantrey J, Ganapathy K.",Dev Comp Immunol. 2018 Oct;87:16-23. doi: 10.1016/j.dci.2018.04.026. Epub 2018 May 8.,Chhabra R,Dev Comp Immunol,2018,2018/05/12
29656480,Development of a risk-prediction model for Middle East respiratory syndrome coronavirus infection in dialysis patients,"Ahmed AE, Alshukairi AN, Al-Jahdali H, Alaqeel M, Siddiq SS, Alsaab HA, Sakr EA, Alyahya HA, Alandonisi MM, Subedar AT, Aloudah NM, Baharoon S, Alsalamah MA, Al Johani S, Alghamdi MG.",Hemodial Int. 2018 Oct;22(4):474-479. doi: 10.1111/hdi.12661. Epub 2018 Apr 14.,Ahmed AE,Hemodial Int,2018,2018/04/16
29607611,"Herd-level prevalence and incidence of porcine epidemic diarrhoea virus (PEDV) and porcine deltacoronavirus (PDCoV) in swine herds in Ontario, Canada","Ajayi T, Dara R, Misener M, Pasma T, Moser L, Poljak Z.",Transbound Emerg Dis. 2018 Oct;65(5):1197-1207. doi: 10.1111/tbed.12858. Epub 2018 Apr 1.,Ajayi T,Transbound Emerg Dis,2018,2018/04/03
29588198,Identification of enteric viruses circulating in a dog population with low vaccine coverage,"Alves CDBT, Granados OFO, Budaszewski RDF, Streck AF, Weber MN, Cibulski SP, Pinto LD, Ikuta N, Canal CW.",Braz J Microbiol. 2018 Oct-Dec;49(4):790-794. doi: 10.1016/j.bjm.2018.02.006. Epub 2018 Mar 15.,Alves CDBT,Braz J Microbiol,2018,2018/03/29
31999642,Atypical presentation of Middle East respiratory syndrome coronavirus in a Lebanese patient returning from Saudi Arabia,"El Zein S, Khraibani J, Zahreddine N, Mahfouz R, Ghosn N, Kanj SS.",J Infect Dev Ctries. 2018 Sep 30;12(9):808-811. doi: 10.3855/jidc.9979.,El Zein S,J Infect Dev Ctries,2018,2020/01/31
30052979,Evaluation of the effects of flushing feed manufacturing equipment with chemically treated rice hulls on porcine epidemic diarrhea virus cross-contamination during feed manufacturing,"Gebhardt JT, Cochrane RA, Woodworth JC, Jones CK, Niederwerder MC, Muckey MB, Stark CR, Tokach MD, DeRouchey JM, Goodband RD, Bai J, Gauger PC, Chen Q, Zhang J, Main RG, Dritz SS.",J Anim Sci. 2018 Sep 29;96(10):4149-4158. doi: 10.1093/jas/sky295.,Gebhardt JT,J Anim Sci,2018,2018/07/28
30022779,Immune protection conferred by three commonly used commercial live attenuated vaccines against the prevalent local strains of avian infectious bronchitis virus in southern China,"Fan WS, Li HM, He YN, Tang N, Zhang LH, Wang HY, Zhong L, Chen JC, Wei TC, Huang T, Mo ML, Wei P.",J Vet Med Sci. 2018 Sep 26;80(9):1438-1444. doi: 10.1292/jvms.18-0249. Epub 2018 Jul 18.,Fan WS,J Vet Med Sci,2018,2018/07/20
30249258,First retrospective studies with etiological confirmation of porcine transmissible gastroenteritis virus infection in Argentina,"Piñeyro PE, Lozada MI, Alarcón LV, Sanguinetti R, Cappuccio JA, Pérez EM, Vannucci F, Armocida A, Madson DM, Perfumo CJ, Quiroga MA.",BMC Vet Res. 2018 Sep 24;14(1):292. doi: 10.1186/s12917-018-1615-9.,Piñeyro PE,BMC Vet Res,2018,2018/09/26
30248143,The papain-like protease determines a virulence trait that varies among members of the SARS-coronavirus species,"Niemeyer D, Mösbauer K, Klein EM, Sieberg A, Mettelman RC, Mielech AM, Dijkman R, Baker SC, Drosten C, Müller MA.",PLoS Pathog. 2018 Sep 24;14(9):e1007296. doi: 10.1371/journal.ppat.1007296. eCollection 2018 Sep.,Niemeyer D,PLoS Pathog,2018,2018/09/25
30248128,"Burden of exposure to infectious bursal disease virus, infectious bronchitis virus, Newcastle disease virus, Mycoplasma gallisepticum, and intestinal parasites in introduced broiler chickens on the Galapagos","Whitehead ABR, Butcher GD, Walden HS, Duque V, Cruz M, Hernandez JA.",PLoS One. 2018 Sep 24;13(9):e0203658. doi: 10.1371/journal.pone.0203658. eCollection 2018.,Whitehead ABR,PLoS One,2018,2018/09/25
30241540,Development of a sensitive and specific xMAP assay for detection of antibodies against infectious laryngotracheitis and bronchitis viruses,"Wang H, Cong F, Guan J, Xiao L, Zhu Y, Lian Y, Huang R, Chen M, Guo P.",Virol J. 2018 Sep 21;15(1):146. doi: 10.1186/s12985-018-1048-x.,Wang H,Virol J,2018,2018/09/23
30241410,"Human Coronavirus Infections in Israel: Epidemiology, Clinical Symptoms and Summer Seasonality of HCoV-HKU1","Friedman N, Alter H, Hindiyeh M, Mendelson E, Shemer Avni Y, Mandelboim M.",Viruses. 2018 Sep 21;10(10):515. doi: 10.3390/v10100515.,Friedman N,Viruses,2018,2018/09/23
30294323,Going to Bat(s) for Studies of Disease Tolerance,"Mandl JN, Schneider C, Schneider DS, Baker ML.",Front Immunol. 2018 Sep 20;9:2112. doi: 10.3389/fimmu.2018.02112. eCollection 2018.,Mandl JN,Front Immunol,2018,2018/10/09
30263143,First identification of a single amino acid change in the spike protein region of feline coronavirus detected from a coronavirus-associated cutaneous nodule in a cat,"Osumi T, Mitsui I, Leutenegger CM, Okabe R, Ide K, Nishifuji K.",JFMS Open Rep. 2018 Sep 20;4(2):2055116918801385. doi: 10.1177/2055116918801385. eCollection 2018 Jul-Dec.,Osumi T,JFMS Open Rep,2018,2018/09/29
30236161,Transmissible gastroenteritis virus infection decreases arginine uptake by downregulating CAT-1 expression,"Xia L, Dai L, Yang Q.",Vet Res. 2018 Sep 20;49(1):95. doi: 10.1186/s13567-018-0591-1.,Xia L,Vet Res,2018,2018/09/22
30232333,An alternative pathway of enteric PEDV dissemination from nasal cavity to intestinal mucosa in swine,"Li Y, Wu Q, Huang L, Yuan C, Wang J, Yang Q.",Nat Commun. 2018 Sep 19;9(1):3811. doi: 10.1038/s41467-018-06056-w.,Li Y,Nat Commun,2018,2018/09/21
30231560,Caerin1.1 Suppresses the Growth of Porcine Epidemic Diarrhea Virus In Vitro via Direct Binding to the Virus,"Guo N, Zhang B, Hu H, Ye S, Chen F, Li Z, Chen P, Wang C, He Q.",Viruses. 2018 Sep 18;10(9):507. doi: 10.3390/v10090507.,Guo N,Viruses,2018,2018/09/21
30226876,"Viral etiology of acute respiratory infections in hospitalized children in Novosibirsk City, Russia (2013 - 2017)","Kurskaya O, Ryabichenko T, Leonova N, Shi W, Bi H, Sharshov K, Kazachkova E, Sobolev I, Prokopyeva E, Kartseva T, Alekseev A, Shestopalov A.",PLoS One. 2018 Sep 18;13(9):e0200117. doi: 10.1371/journal.pone.0200117. eCollection 2018.,Kurskaya O,PLoS One,2018,2018/09/19
30223836,Novel protein chip for the detection of antibodies against infectious bronchitis virus,"Yan L, Hu J, Lei J, Shi Z, Xiao Q, Bi Z, Yao L, Li Y, Chen Y, Fang A, Li H, Song S, Liao M, Zhou J.",BMC Vet Res. 2018 Sep 17;14(1):284. doi: 10.1186/s12917-018-1586-x.,Yan L,BMC Vet Res,2018,2018/09/19
30240807,"Genetics, antigenicity and virulence properties of three infectious bronchitis viruses isolated from a single tracheal sample in a chicken with respiratory problems","Han Z, Gao M, Chen Y, Zhao W, Sun J, Zhao Y, Liu S.",Virus Res. 2018 Sep 15;257:82-93. doi: 10.1016/j.virusres.2018.09.009. Epub 2018 Sep 18.,Han Z,Virus Res,2018,2018/09/22
29976676,Feline Leukemia Virus (FeLV) Disease Outcomes in a Domestic Cat Breeding Colony: Relationship to Endogenous FeLV and Other Chronic Viral Infections,"Powers JA, Chiu ES, Kraberger SJ, Roelke-Parker M, Lowery I, Erbeck K, Troyer R, Carver S, VandeWoude S.",J Virol. 2018 Aug 29;92(18):e00649-18. doi: 10.1128/JVI.00649-18. Print 2018 Sep 15.,Powers JA,J Virol,2018,2018/07/07
29950421,A Novel Nanobody Targeting Middle East Respiratory Syndrome Coronavirus (MERS-CoV) Receptor-Binding Domain Has Potent Cross-Neutralizing Activity and Protective Efficacy against MERS-CoV,"Zhao G, He L, Sun S, Qiu H, Tai W, Chen J, Li J, Chen Y, Guo Y, Wang Y, Shang J, Ji K, Fan R, Du E, Jiang S, Li F, Du L, Zhou Y.",J Virol. 2018 Aug 29;92(18):e00837-18. doi: 10.1128/JVI.00837-18. Print 2018 Sep 15.,Zhao G,J Virol,2018,2018/06/29
30216376,A self-adjuvanted nanoparticle based vaccine against infectious bronchitis virus,"Li J, Helal ZH, Karch CP, Mishra N, Girshick T, Garmendia A, Burkhard P, Khan MI.",PLoS One. 2018 Sep 14;13(9):e0203771. doi: 10.1371/journal.pone.0203771. eCollection 2018.,Li J,PLoS One,2018,2018/09/15
30254474,Nasopharyngeal isolates and their clinical impact on young children with asthma: a pilot study,"Alsuwaidi AR, Alkalbani AM, Alblooshi A, George J, Albadi G, Kamal SM, Narchi H, Souid AK.",J Asthma Allergy. 2018 Sep 12;11:233-243. doi: 10.2147/JAA.S169966. eCollection 2018.,Alsuwaidi AR,J Asthma Allergy,2018,2018/09/27
